match_id,season,date,team1,team2,venue,city,toss_winner,toss_decision,winner,result,result_margin,total_runs,total_extras,total_wickets,total_overs,winner_encoded,match_id_encoded,team1_encoded,team2_encoded,venue_encoded,city_encoded,toss_winner_encoded,toss_decision_encoded,result_encoded
157,2010,2010-06-09,RPS,RCB,Kochi,Kochi,RPS,bat,RCB,normal,0,287,7,3,19,1,64,9,8,6,6,9,0,0
158,2010,2010-06-11,SRH,CSK,Delhi,Delhi,CSK,field,SRH,normal,3,243,8,11,17,0,65,11,0,3,3,0,1,0
159,2010,2010-06-14,GT,SRH,Delhi,Delhi,SRH,bat,GT,normal,7,241,3,9,15,0,66,3,11,3,3,11,0,0
160,2010,2010-06-16,MI,PBKS,Jaipur,Jaipur,PBKS,bat,PBKS,normal,15,273,5,5,18,1,68,6,7,5,5,7,0,0
161,2010,2010-06-19,GT,DC,Chennai,Chennai,GT,field,DC,normal,0,263,7,2,15,1,69,3,1,2,2,3,1,0
162,2010,2010-06-21,RPS,DC,Delhi,Delhi,DC,field,DC,normal,39,292,6,12,18,1,70,9,1,3,3,1,1,0
163,2010,2010-06-24,PBKS,GL,Jaipur,Jaipur,GL,field,GL,normal,41,252,13,5,17,1,71,7,2,5,5,2,1,0
164,2010,2010-06-26,RCB,CSK,Bangalore,Bangalore,RCB,field,CSK,normal,3,289,8,5,18,1,72,8,0,1,1,8,1,0
165,2010,2010-06-29,CSK,GL,Bangalore,Bangalore,CSK,bat,GL,normal,12,274,7,14,15,1,73,0,2,1,1,0,0,0
166,2010,2010-07-01,RPS,DC,Kolkata,Kolkata,DC,bat,RPS,normal,6,222,11,3,16,0,74,9,1,7,7,1,0,0
167,2010,2010-07-04,SRH,KKR,Pune,Pune,SRH,bat,KKR,normal,45,285,7,4,19,1,75,11,4,10,10,11,0,0
168,2010,2010-07-06,KTK,SRH,Chennai,Chennai,KTK,field,SRH,normal,0,228,10,8,15,1,76,5,11,2,2,5,1,0
169,2010,2010-07-09,KTK,RPS,Bangalore,Bangalore,KTK,bat,RPS,normal,33,258,12,11,18,1,77,5,9,1,1,5,0,0
170,2010,2010-07-11,PBKS,GT,Pune,Pune,PBKS,bat,GT,normal,30,253,13,8,17,1,79,7,3,10,10,7,0,0
171,2010,2010-07-14,KTK,SRH,Ahmedabad,Ahmedabad,KTK,bat,SRH,normal,0,119,3,10,18,1,80,5,11,0,0,5,0,0
172,2010,2010-07-16,SRH,KTK,Kochi,Kochi,SRH,bat,KTK,normal,0,256,6,6,17,1,81,11,5,6,6,11,0,0
173,2010,2010-07-19,CSK,MI,Ahmedabad,Ahmedabad,MI,bat,CSK,normal,20,254,8,5,17,0,82,0,6,0,0,6,0,0
174,2010,2010-07-21,DC,MI,Delhi,Delhi,DC,field,DC,normal,18,285,3,5,16,0,83,1,6,3,3,1,1,0
175,2010,2010-07-24,RPS,RCB,Pune,Pune,RCB,bat,RPS,normal,0,255,5,8,18,0,84,9,8,10,10,8,0,0
176,2010,2010-07-26,CSK,RPS,Pune,Pune,RPS,bat,RPS,normal,0,228,11,9,15,1,85,0,9,10,10,9,0,0
177,2010,2010-07-29,DC,RPS,Delhi,Delhi,RPS,bat,RPS,normal,13,240,10,8,19,1,86,1,9,3,3,9,0,0
178,2010,2010-07-31,RR,SRH,Hyderabad,Hyderabad,SRH,field,RR,normal,22,274,17,10,19,0,87,10,11,4,4,11,1,0
179,2010,2010-08-03,RR,RCB,Mohali,Mohali,RR,field,RR,normal,8,282,5,5,18,0,88,10,8,8,8,10,1,0
180,2010,2010-08-05,CSK,DC,Jaipur,Jaipur,DC,bat,DC,normal,6,293,8,8,16,1,90,0,1,5,5,1,0,0
181,2010,2010-08-08,GT,SRH,Hyderabad,Hyderabad,SRH,field,SRH,normal,32,325,6,4,19,1,91,3,11,4,4,11,1,0
182,2010,2010-08-10,PBKS,CSK,Mumbai,Mumbai,CSK,field,CSK,normal,0,275,4,11,19,1,92,7,0,9,9,0,1,0
183,2010,2010-08-13,RR,RCB,Delhi,Delhi,RR,field,RCB,normal,13,228,6,11,16,1,93,10,8,3,3,10,1,0
184,2010,2010-08-15,PBKS,GT,Delhi,Delhi,GT,bat,PBKS,normal,17,273,5,11,19,0,94,7,3,3,3,3,0,0
185,2010,2010-08-18,PBKS,KTK,Ahmedabad,Ahmedabad,KTK,bat,KTK,normal,49,268,12,13,19,1,95,7,5,0,0,5,0,0
186,2010,2010-08-20,PBKS,SRH,Ahmedabad,Ahmedabad,PBKS,field,SRH,normal,0,269,11,9,18,1,96,7,11,0,0,7,1,0
187,2010,2010-08-23,RR,GL,Delhi,Delhi,GL,field,GL,normal,0,229,8,8,16,1,97,10,2,3,3,2,1,0
188,2010,2010-08-25,PBKS,RPS,Chennai,Chennai,PBKS,field,RPS,normal,0,227,9,4,15,1,98,7,9,2,2,7,1,0
189,2010,2010-08-28,GL,KTK,Kolkata,Kolkata,KTK,bat,GL,normal,38,236,13,7,15,0,99,2,5,7,7,5,0,0
190,2010,2010-08-30,GL,MI,Kolkata,Kolkata,GL,field,GL,normal,11,251,5,5,15,0,101,2,6,7,7,2,1,0
191,2011,2011-04-11,KTK,CSK,Bangalore,Bangalore,CSK,field,KTK,normal,0,255,14,9,19,0,102,5,0,1,1,0,1,0
192,2011,2011-04-13,GT,PBKS,Ahmedabad,Ahmedabad,PBKS,bat,PBKS,normal,0,293,5,5,18,1,103,3,7,0,0,7,0,0
193,2011,2011-04-16,DC,KKR,Delhi,Delhi,KKR,field,KKR,normal,0,196,4,11,15,1,104,1,4,3,3,4,1,0
194,2011,2011-04-18,KTK,DC,Delhi,Delhi,DC,field,KTK,normal,18,248,5,11,18,0,105,5,1,3,3,1,1,0
195,2011,2011-04-21,DC,CSK,Delhi,Delhi,CSK,field,DC,normal,0,240,10,9,17,0,106,1,0,3,3,0,1,0
196,2011,2011-04-23,DC,GT,Delhi,Delhi,DC,bat,DC,normal,0,319,7,7,18,0,107,1,3,3,3,1,0,0
197,2011,2011-04-26,KKR,RPS,Kolkata,Kolkata,RPS,bat,KKR,normal,14,260,7,7,17,0,108,4,9,7,7,9,0,0
198,2011,2011-04-28,GT,RCB,Jaipur,Jaipur,RCB,field,RCB,normal,7,270,7,8,18,1,109,3,8,5,5,8,1,0
199,2011,2011-05-01,MI,RPS,Pune,Pune,RPS,bat,MI,normal,35,301,16,9,19,0,110,6,9,10,10,9,0,0
200,2011,2011-05-03,RR,SRH,Bangalore,Bangalore,RR,field,SRH,normal,1,245,16,14,19,1,113,10,11,1,1,10,1,0
201,2011,2011-05-06,GT,KTK,Hyderabad,Hyderabad,GT,bat,GT,normal,15,311,14,10,18,0,114,3,5,4,4,3,0,0
202,2011,2011-05-08,RPS,DC,Bangalore,Bangalore,RPS,bat,RPS,normal,11,265,2,6,17,0,115,9,1,1,1,9,0,0
203,2011,2011-05-11,RR,KTK,Ahmedabad,Ahmedabad,RR,bat,KTK,normal,0,265,9,9,19,1,116,10,5,0,0,10,0,0
204,2011,2011-05-13,KKR,CSK,Delhi,Delhi,CSK,field,CSK,normal,15,247,5,14,18,1,117,4,0,3,3,0,1,0
205,2011,2011-05-16,DC,RPS,Mohali,Mohali,RPS,bat,DC,normal,4,294,2,14,19,0,118,1,9,8,8,9,0,0
206,2011,2011-05-18,KTK,DC,Chennai,Chennai,KTK,bat,DC,normal,24,295,9,6,19,1,119,5,1,2,2,5,0,0
207,2011,2011-05-21,GL,PBKS,Jaipur,Jaipur,GL,bat,PBKS,normal,0,227,6,5,17,1,120,2,7,5,5,2,0,0
208,2011,2011-05-23,MI,GT,Hyderabad,Hyderabad,MI,bat,GT,normal,5,309,3,10,16,1,121,6,3,4,4,6,0,0
209,2011,2011-05-26,PBKS,GT,Hyderabad,Hyderabad,GT,bat,PBKS,normal,0,277,11,8,18,0,122,7,3,4,4,3,0,0
210,2011,2011-05-28,CSK,SRH,Bangalore,Bangalore,SRH,field,SRH,normal,30,282,9,16,19,1,124,0,11,1,1,11,1,0
211,2011,2011-05-31,CSK,KKR,Pune,Pune,CSK,bat,CSK,normal,14,225,4,7,15,0,125,0,4,10,10,0,0,0
212,2011,2011-06-02,SRH,CSK,Delhi,Delhi,CSK,field,CSK,normal,0,274,7,5,17,1,126,11,0,3,3,0,1,0
213,2011,2011-06-05,RR,KTK,Chennai,Chennai,RR,field,RR,normal,42,224,3,8,17,0,127,10,5,2,2,10,1,0
214,2011,2011-06-07,KKR,CSK,Mumbai,Mumbai,CSK,bat,CSK,normal,18,233,7,4,18,1,128,4,0,9,9,0,0,0
215,2011,2011-06-10,DC,KKR,Chennai,Chennai,DC,bat,DC,normal,0,262,0,8,18,0,129,1,4,2,2,1,0,0
216,2011,2011-06-12,CSK,SRH,Pune,Pune,SRH,bat,CSK,normal,2,309,6,9,19,0,130,0,11,10,10,11,0,0
217,2011,2011-06-15,CSK,RCB,Ahmedabad,Ahmedabad,RCB,bat,RCB,normal,19,243,12,6,15,1,131,0,8,0,0,8,0,0
218,2011,2011-06-17,RPS,GT,Kolkata,Kolkata,RPS,field,GT,normal,20,255,9,9,15,1,132,9,3,7,7,9,1,0
219,2011,2011-06-20,PBKS,RPS,Kochi,Kochi,RPS,field,RPS,normal,0,296,7,6,19,1,133,7,9,6,6,9,1,0
220,2011,2011-06-22,GT,SRH,Kolkata,Kolkata,GT,field,GT,normal,5,277,1,10,18,0,135,3,11,7,7,3,1,0
221,2011,2011-06-25,RCB,RR,Kolkata,Kolkata,RCB,field,RR,normal,0,241,9,4,16,1,136,8,10,7,7,8,1,0
222,2011,2011-06-27,KTK,KKR,Mumbai,Mumbai,KTK,bat,KKR,normal,0,325,5,7,17,1,137,5,4,9,9,5,0,0
223,2011,2011-06-30,KTK,RPS,Ahmedabad,Ahmedabad,RPS,bat,KTK,normal,7,246,11,4,18,0,138,5,9,0,0,9,0,0
224,2011,2011-07-02,KTK,MI,Hyderabad,Hyderabad,KTK,field,KTK,normal,0,302,11,9,18,0,139,5,6,4,4,5,1,0
225,2011,2011-07-05,DC,RR,Hyderabad,Hyderabad,RR,field,RR,normal,9,240,4,7,18,1,140,1,10,4,4,10,1,0
226,2011,2011-07-07,SRH,PBKS,Kolkata,Kolkata,SRH,bat,PBKS,normal,21,252,9,8,18,1,141,11,7,7,7,11,0,0
227,2011,2011-07-10,GL,KTK,Jaipur,Jaipur,GL,field,KTK,normal,7,238,6,6,18,1,142,2,5,5,5,2,1,0
228,2011,2011-07-12,GT,RPS,Kochi,Kochi,RPS,field,RPS,normal,0,280,5,3,18,1,143,3,9,6,6,9,1,0
229,2011,2011-07-15,RCB,KTK,Ahmedabad,Ahmedabad,RCB,bat,KTK,normal,0,289,12,7,17,1,144,8,5,0,0,8,0,0
230,2011,2011-07-17,RPS,CSK,Mumbai,Mumbai,RPS,bat,CSK,normal,9,249,3,8,19,1,146,9,0,9,9,9,0,0
231,2011,2011-07-20,CSK,GL,Kochi,Kochi,CSK,field,GL,normal,43,267,6,8,18,1,147,0,2,6,6,0,1,0
232,2011,2011-07-22,DC,GT,Delhi,Delhi,DC,bat,DC,normal,33,197,3,8,17,0,148,1,3,3,3,1,0,0
233,2011,2011-07-25,GL,GT,Delhi,Delhi,GT,field,GT,normal,18,255,19,7,19,1,149,2,3,3,3,3,1,0
234,2011,2011-07-27,KTK,KKR,Delhi,Delhi,KKR,field,KTK,normal,42,241,3,5,15,0,150,5,4,3,3,4,1,0
235,2011,2011-07-30,RPS,CSK,Bangalore,Bangalore,CSK,bat,RPS,normal,0,240,7,6,17,0,151,9,0,1,1,0,0,0
236,2011,2011-08-01,KKR,KTK,Pune,Pune,KTK,bat,KTK,normal,18,293,3,11,18,1,152,4,5,10,10,5,0,0
237,2011,2011-08-04,CSK,KKR,Pune,Pune,KKR,bat,CSK,normal,49,288,4,11,19,0,153,0,4,10,10,4,0,0
238,2011,2011-08-06,RR,RPS,Ahmedabad,Ahmedabad,RR,field,RPS,normal,0,237,5,8,19,1,154,10,9,0,0,10,1,0
239,2011,2011-08-09,MI,PBKS,Pune,Pune,PBKS,field,PBKS,normal,50,242,11,12,17,1,155,6,7,10,10,7,1,0
240,2011,2011-08-11,RR,KTK,Bangalore,Bangalore,RR,bat,KTK,normal,20,274,8,8,18,1,157,10,5,1,1,10,0,0
241,2011,2011-08-14,KTK,RPS,Bangalore,Bangalore,KTK,bat,RPS,normal,21,323,4,9,19,1,158,5,9,1,1,5,0,0
242,2011,2011-08-16,DC,MI,Bangalore,Bangalore,MI,bat,DC,normal,14,254,6,9,18,0,159,1,6,1,1,6,0,0
243,2011,2011-08-19,MI,GL,Pune,Pune,GL,field,GL,normal,1,252,13,10,18,1,160,6,2,10,10,2,1,0
244,2011,2011-08-21,GT,KKR,Pune,Pune,GT,field,GT,normal,44,202,1,7,17,0,161,3,4,10,10,3,1,0
245,2011,2011-08-24,MI,RCB,Jaipur,Jaipur,MI,field,RCB,normal,10,293,2,9,19,1,162,6,8,5,5,6,1,0
246,2011,2011-08-26,RPS,SRH,Pune,Pune,SRH,bat,RPS,normal,30,242,14,10,19,0,163,9,11,10,10,11,0,0
247,2011,2011-08-29,GL,RR,Mohali,Mohali,GL,field,RR,normal,0,263,7,12,16,1,164,2,10,8,8,2,1,0
248,2011,2011-08-31,KKR,SRH,Mohali,Mohali,SRH,bat,KKR,normal,11,300,12,9,18,0,165,4,11,8,8,11,0,0
249,2011,2011-09-03,RR,PBKS,Chennai,Chennai,RR,field,RR,normal,38,262,3,7,18,0,166,10,7,2,2,10,1,0
250,2011,2011-09-05,DC,MI,Jaipur,Jaipur,MI,bat,MI,normal,9,263,8,10,19,1,168,1,6,5,5,6,0,0
251,2011,2011-09-08,MI,SRH,Pune,Pune,SRH,bat,SRH,normal,0,253,9,14,19,1,169,6,11,10,10,11,0,0
252,2011,2011-09-10,GT,GL,Kochi,Kochi,GL,bat,GT,normal,0,295,7,15,19,0,170,3,2,6,6,2,0,0
253,2011,2011-09-13,RPS,KTK,Kochi,Kochi,RPS,bat,KTK,normal,11,285,11,5,18,1,171,9,5,6,6,9,0,0
254,2011,2011-09-15,KTK,GT,Ahmedabad,Ahmedabad,GT,bat,KTK,normal,12,236,10,16,17,0,172,5,3,0,0,3,0,0
255,2011,2011-09-18,MI,DC,Jaipur,Jaipur,DC,field,MI,normal,5,231,4,10,16,0,173,6,1,5,5,1,1,0
256,2011,2011-09-20,SRH,PBKS,Hyderabad,Hyderabad,SRH,field,SRH,normal,15,250,6,7,18,0,174,11,7,4,4,11,1,0
257,2011,2011-09-23,CSK,PBKS,Kochi,Kochi,CSK,bat,CSK,normal,0,294,9,6,16,0,175,0,7,6,6,0,0,0
258,2011,2011-09-25,RR,SRH,Kolkata,Kolkata,SRH,field,SRH,normal,41,282,6,8,19,1,176,10,11,7,7,11,1,0
259,2011,2011-09-28,KKR,SRH,Pune,Pune,KKR,bat,SRH,normal,0,292,2,9,18,1,177,4,11,10,10,4,0,0
260,2011,2011-09-30,MI,GL,Chennai,Chennai,GL,bat,MI,normal,24,327,8,12,19,0,179,6,2,2,2,2,0,0
261,2012,2012-04-03,RR,GL,Jaipur,Jaipur,RR,field,RR,normal,12,260,10,8,19,0,180,10,2,5,5,10,1,0
262,2012,2012-04-05,RPS,RCB,Mohali,Mohali,RPS,field,RPS,normal,16,275,7,10,19,0,181,9,8,8,8,9,1,0
263,2012,2012-04-08,RR,GL,Bangalore,Bangalore,RR,bat,GL,normal,6,213,13,12,18,1,182,10,2,1,1,10,0,0
264,2012,2012-04-10,PBKS,SRH,Pune,Pune,PBKS,bat,PBKS,normal,1,303,9,4,18,0,183,7,11,10,10,7,0,0
265,2012,2012-04-13,GT,RPS,Hyderabad,Hyderabad,RPS,field,RPS,normal,16,255,8,12,19,1,184,3,9,4,4,9,1,0
266,2012,2012-04-15,KKR,DC,Mumbai,Mumbai,KKR,field,DC,normal,18,277,12,8,17,1,185,4,1,9,9,4,1,0
267,2012,2012-04-18,SRH,GT,Ahmedabad,Ahmedabad,GT,bat,SRH,normal,4,269,6,8,19,0,186,11,3,0,0,3,0,0
268,2012,2012-04-20,KKR,RR,Chennai,Chennai,RR,field,KKR,normal,2,260,12,9,17,0,187,4,10,2,2,10,1,0
269,2012,2012-04-23,MI,KKR,Kolkata,Kolkata,KKR,bat,KKR,normal,0,241,6,9,17,1,188,6,4,7,7,4,0,0
270,2012,2012-04-25,KKR,CSK,Pune,Pune,KKR,field,CSK,normal,0,237,6,12,19,1,190,4,0,10,10,4,1,0
271,2012,2012-04-28,GL,DC,Ahmedabad,Ahmedabad,DC,bat,GL,normal,9,290,7,9,18,0,191,2,1,0,0,1,0,0
272,2012,2012-04-30,RCB,PBKS,Kolkata,Kolkata,PBKS,field,PBKS,normal,0,265,9,5,16,1,192,8,7,7,7,7,1,0
273,2012,2012-05-03,MI,RR,Ahmedabad,Ahmedabad,RR,field,RR,normal,12,223,13,8,17,1,193,6,10,0,0,10,1,0
274,2012,2012-05-05,KTK,MI,Hyderabad,Hyderabad,KTK,field,MI,normal,18,270,4,9,19,1,194,5,6,4,4,5,1,0
275,2012,2012-05-08,PBKS,DC,Mohali,Mohali,PBKS,bat,PBKS,normal,16,233,3,11,15,0,195,7,1,8,8,7,0,0
276,2012,2012-05-10,SRH,CSK,Chennai,Chennai,CSK,bat,SRH,normal,29,242,7,15,19,0,196,11,0,2,2,0,0,0
277,2012,2012-05-13,RPS,DC,Bangalore,Bangalore,RPS,field,DC,normal,12,210,3,8,18,1,197,9,1,1,1,9,1,0
278,2012,2012-05-15,CSK,RR,Kochi,Kochi,CSK,bat,RR,normal,8,255,14,10,16,1,198,0,10,6,6,0,0,0
279,2012,2012-05-18,RCB,GL,Kolkata,Kolkata,GL,bat,GL,normal,0,249,8,10,16,1,199,8,2,7,7,2,0,0
280,2012,2012-05-20,RCB,SRH,Chennai,Chennai,RCB,bat,RCB,normal,0,295,9,8,18,0,201,8,11,2,2,8,0,0
281,2012,2012-05-23,RCB,RR,Bangalore,Bangalore,RCB,bat,RCB,normal,0,240,4,14,16,0,202,8,10,1,1,8,0,0
282,2012,2012-05-25,RPS,RCB,Jaipur,Jaipur,RPS,bat,RCB,normal,14,235,5,8,18,1,203,9,8,5,5,9,0,0
283,2012,2012-05-28,RR,PBKS,Bangalore,Bangalore,PBKS,bat,RR,normal,18,260,14,5,19,0,204,10,7,1,1,7,0,0
284,2012,2012-05-30,DC,KKR,Ahmedabad,Ahmedabad,DC,bat,DC,normal,13,212,5,8,17,0,205,1,4,0,0,1,0,0
285,2012,2012-06-02,SRH,RPS,Pune,Pune,RPS,bat,SRH,normal,1,223,12,11,18,0,206,11,9,10,10,9,0,0
286,2012,2012-06-04,RR,PBKS,Ahmedabad,Ahmedabad,RR,bat,RR,normal,49,305,5,6,19,0,207,10,7,0,0,10,0,0
287,2012,2012-06-07,CSK,RR,Ahmedabad,Ahmedabad,RR,field,RR,normal,17,342,10,8,19,1,208,0,10,0,0,10,1,0
288,2012,2012-06-09,GL,RCB,Delhi,Delhi,GL,bat,GL,normal,0,249,15,5,17,0,209,2,8,3,3,2,0,0
289,2012,2012-06-12,RPS,KTK,Kochi,Kochi,RPS,bat,RPS,normal,0,344,10,8,19,0,210,9,5,6,6,9,0,0
290,2012,2012-06-14,MI,SRH,Pune,Pune,MI,bat,MI,normal,20,229,13,10,18,0,212,6,11,10,10,6,0,0
291,2012,2012-06-17,PBKS,GT,Ahmedabad,Ahmedabad,GT,bat,GT,normal,11,273,9,11,19,1,213,7,3,0,0,3,0,0
292,2012,2012-06-19,RR,DC,Ahmedabad,Ahmedabad,RR,field,RR,normal,0,250,8,5,17,0,214,10,1,0,0,10,1,0
293,2012,2012-06-22,SRH,GL,Bangalore,Bangalore,SRH,bat,GL,normal,11,326,8,7,19,1,215,11,2,1,1,11,0,0
294,2012,2012-06-24,CSK,KKR,Mumbai,Mumbai,CSK,bat,KKR,normal,24,318,3,5,19,1,216,0,4,9,9,0,0,0
295,2012,2012-06-27,KTK,RPS,Jaipur,Jaipur,RPS,field,KTK,normal,8,256,13,6,19,0,217,5,9,5,5,9,1,0
296,2012,2012-06-29,MI,GT,Kochi,Kochi,MI,field,MI,normal,0,302,12,7,19,0,218,6,3,6,6,6,1,0
297,2012,2012-07-02,DC,KTK,Mohali,Mohali,KTK,bat,DC,normal,36,277,12,6,19,0,219,1,5,8,8,5,0,0
298,2012,2012-07-04,KTK,GL,Kolkata,Kolkata,KTK,bat,GL,normal,19,271,9,13,18,1,220,5,2,7,7,5,0,0
299,2012,2012-07-07,CSK,KKR,Ahmedabad,Ahmedabad,CSK,field,KKR,normal,1,270,13,7,16,1,221,0,4,0,0,0,1,0
300,2012,2012-07-09,MI,KKR,Ahmedabad,Ahmedabad,MI,field,MI,normal,27,255,4,12,18,0,224,6,4,0,0,6,1,0
301,2012,2012-07-12,GT,RR,Mohali,Mohali,GT,bat,RR,normal,0,131,2,10,17,1,225,3,10,8,8,3,0,0
302,2012,2012-07-14,GL,KTK,Mumbai,Mumbai,KTK,field,KTK,normal,43,258,4,7,16,1,226,2,5,9,9,5,1,0
303,2012,2012-07-17,RR,PBKS,Mohali,Mohali,RR,bat,PBKS,normal,18,211,5,5,15,1,227,10,7,8,8,10,0,0
304,2012,2012-07-19,RCB,MI,Bangalore,Bangalore,RCB,field,MI,normal,11,228,10,6,16,1,228,8,6,1,1,8,1,0
305,2012,2012-07-22,DC,SRH,Delhi,Delhi,SRH,bat,DC,normal,0,290,7,7,18,0,229,1,11,3,3,11,0,0
306,2012,2012-07-24,RCB,MI,Kolkata,Kolkata,MI,field,MI,normal,26,265,5,6,18,1,230,8,6,7,7,6,1,0
307,2012,2012-07-27,RR,SRH,Ahmedabad,Ahmedabad,RR,bat,RR,normal,7,266,8,5,19,0,231,10,11,0,0,10,0,0
308,2012,2012-07-29,KKR,RCB,Kolkata,Kolkata,RCB,bat,RCB,normal,0,257,3,10,18,1,232,4,8,7,7,8,0,0
309,2012,2012-08-01,RPS,SRH,Bangalore,Bangalore,SRH,bat,RPS,normal,22,292,10,14,19,0,233,9,11,1,1,11,0,0
310,2012,2012-08-03,KTK,RR,Hyderabad,Hyderabad,RR,bat,KTK,normal,25,270,11,3,18,0,235,5,10,4,4,10,0,0
311,2012,2012-08-06,SRH,RCB,Mumbai,Mumbai,RCB,field,SRH,normal,10,258,12,5,19,0,236,11,8,9,9,8,1,0
312,2012,2012-08-08,RCB,RR,Kolkata,Kolkata,RR,field,RCB,normal,41,294,3,6,18,0,237,8,10,7,7,10,1,0
313,2012,2012-08-11,PBKS,GL,Ahmedabad,Ahmedabad,PBKS,field,GL,normal,25,241,13,11,17,1,238,7,2,0,0,7,1,0
314,2012,2012-08-13,DC,CSK,Hyderabad,Hyderabad,DC,bat,CSK,normal,50,266,16,5,18,1,239,1,0,4,4,1,0,0
