match_id,season,date,team1,team2,venue,city,toss_winner,toss_decision,winner,result,result_margin,total_runs,total_extras,total_wickets,total_overs,winner_encoded,match_id_encoded,team1_encoded,team2_encoded,venue_encoded,city_encoded,toss_winner_encoded,toss_decision_encoded,result_encoded
315,2012,2012-08-16,GT,CSK,Kolkata,Kolkata,GT,field,CSK,normal,23,224,7,7,17,1,240,3,0,7,7,3,1,0
316,2012,2012-08-18,GL,CSK,Mohali,Mohali,CSK,bat,GL,normal,7,261,8,9,18,0,241,2,0,8,8,0,0,0
317,2012,2012-08-21,KKR,GL,Kolkata,Kolkata,GL,bat,KKR,normal,34,277,7,6,18,0,242,4,2,7,7,2,0,0
318,2012,2012-08-23,RCB,PBKS,Mumbai,Mumbai,RCB,bat,RCB,normal,0,242,14,10,16,0,243,8,7,9,9,8,0,0
319,2012,2012-08-26,MI,PBKS,Kochi,Kochi,PBKS,field,PBKS,normal,4,272,10,8,17,1,244,6,7,6,6,7,1,0
320,2012,2012-08-28,RR,RPS,Hyderabad,Hyderabad,RPS,bat,RPS,normal,0,248,6,12,15,1,246,10,9,4,4,9,0,0
321,2012,2012-08-31,RR,DC,Delhi,Delhi,DC,bat,RR,normal,0,251,8,13,17,0,247,10,1,3,3,1,0,0
322,2012,2012-09-02,GL,KKR,Kochi,Kochi,GL,bat,GL,normal,5,301,9,8,18,0,248,2,4,6,6,2,0,0
323,2012,2012-09-05,RPS,MI,Kochi,Kochi,RPS,bat,MI,normal,1,347,10,2,18,1,249,9,6,6,6,9,0,0
324,2012,2012-09-07,MI,CSK,Mumbai,Mumbai,CSK,field,CSK,normal,29,269,11,12,18,1,250,6,0,9,9,0,1,0
325,2012,2012-09-10,RR,MI,Hyderabad,Hyderabad,RR,field,RR,normal,11,261,4,6,18,0,251,10,6,4,4,10,1,0
326,2013,2013-03-17,PBKS,RCB,Jaipur,Jaipur,PBKS,field,PBKS,normal,0,276,8,14,19,0,252,7,8,5,5,7,1,0
327,2013,2013-03-19,SRH,CSK,Jaipur,Jaipur,SRH,bat,SRH,normal,39,255,7,7,19,0,253,11,0,5,5,11,0,0
328,2013,2013-03-22,RR,GT,Ahmedabad,Ahmedabad,RR,bat,GT,normal,10,284,3,11,19,1,254,10,3,0,0,10,0,0
329,2013,2013-03-24,SRH,RCB,Mumbai,Mumbai,RCB,field,RCB,normal,1,241,9,9,19,1,255,11,8,9,9,8,1,0
330,2013,2013-03-27,RCB,RPS,Delhi,Delhi,RPS,field,RCB,normal,4,265,6,11,17,0,257,8,9,3,3,9,1,0
331,2013,2013-03-29,MI,RPS,Ahmedabad,Ahmedabad,RPS,bat,RPS,normal,12,262,3,9,18,1,258,6,9,0,0,9,0,0
332,2013,2013-04-01,SRH,DC,Kolkata,Kolkata,SRH,bat,DC,normal,37,279,9,4,18,1,259,11,1,7,7,11,0,0
333,2013,2013-04-03,RR,GL,Kolkata,Kolkata,GL,bat,RR,normal,17,272,9,10,18,0,260,10,2,7,7,2,0,0
334,2013,2013-04-06,KTK,CSK,Ahmedabad,Ahmedabad,KTK,bat,KTK,normal,8,294,10,9,19,0,261,5,0,0,0,5,0,0
335,2013,2013-04-08,RR,MI,Kochi,Kochi,MI,field,MI,normal,0,220,7,12,18,1,262,10,6,6,6,6,1,0
336,2013,2013-04-11,MI,KTK,Jaipur,Jaipur,KTK,bat,KTK,normal,11,232,14,8,18,1,263,6,5,5,5,5,0,0
337,2013,2013-04-13,GT,RR,Chennai,Chennai,GT,bat,RR,normal,0,274,4,10,19,1,264,3,10,2,2,3,0,0
338,2013,2013-04-16,DC,GT,Mohali,Mohali,GT,field,GT,normal,0,232,9,7,17,1,265,1,3,8,8,3,1,0
339,2013,2013-04-18,RCB,GL,Pune,Pune,RCB,bat,GL,normal,13,319,3,10,19,1,266,8,2,10,10,8,0,0
340,2013,2013-04-21,PBKS,CSK,Mohali,Mohali,PBKS,bat,CSK,normal,9,279,12,11,16,1,268,7,0,8,8,7,0,0
341,2013,2013-04-23,SRH,PBKS,Delhi,Delhi,PBKS,bat,PBKS,normal,39,260,9,1,19,1,269,11,7,3,3,7,0,0
342,2013,2013-04-26,SRH,GT,Mohali,Mohali,GT,field,SRH,normal,33,273,8,5,18,0,270,11,3,8,8,3,1,0
343,2013,2013-04-28,GL,CSK,Bangalore,Bangalore,GL,field,GL,normal,13,296,5,5,17,0,271,2,0,1,1,2,1,0
344,2013,2013-05-01,KKR,DC,Mohali,Mohali,KKR,bat,DC,normal,0,218,8,10,16,1,272,4,1,8,8,4,0,0
345,2013,2013-05-03,SRH,RCB,Hyderabad,Hyderabad,SRH,field,RCB,normal,6,272,10,12,18,1,273,11,8,4,4,11,1,0
346,2013,2013-05-06,GL,KKR,Kolkata,Kolkata,KKR,bat,GL,normal,7,266,7,5,19,0,274,2,4,7,7,4,0,0
347,2013,2013-05-08,RPS,CSK,Hyderabad,Hyderabad,RPS,bat,RPS,normal,0,298,12,4,18,0,275,9,0,4,4,9,0,0
348,2013,2013-05-11,DC,RPS,Delhi,Delhi,RPS,bat,RPS,normal,12,239,4,5,16,1,276,1,9,3,3,9,0,0
349,2013,2013-05-13,GL,RR,Pune,Pune,RR,field,GL,normal,0,299,10,4,19,0,277,2,10,10,10,10,1,0
350,2013,2013-05-16,MI,PBKS,Delhi,Delhi,PBKS,bat,PBKS,normal,0,226,8,5,16,1,279,6,7,3,3,7,0,0
351,2013,2013-05-18,CSK,GL,Jaipur,Jaipur,CSK,field,GL,normal,0,255,7,10,16,1,280,0,2,5,5,0,1,0
352,2013,2013-05-21,RR,KTK,Jaipur,Jaipur,KTK,bat,RR,normal,38,234,9,15,19,0,281,10,5,5,5,5,0,0
353,2013,2013-05-23,SRH,RPS,Mohali,Mohali,RPS,bat,RPS,normal,11,213,5,11,19,1,282,11,9,8,8,9,0,0
354,2013,2013-05-26,KTK,GT,Bangalore,Bangalore,GT,bat,GT,normal,42,279,6,5,18,1,283,5,3,1,1,3,0,0
355,2013,2013-05-28,PBKS,KTK,Delhi,Delhi,PBKS,bat,KTK,normal,4,224,11,8,15,1,284,7,5,3,3,7,0,0
356,2013,2013-05-31,MI,RPS,Jaipur,Jaipur,MI,bat,RPS,normal,27,300,14,11,17,1,285,6,9,5,5,6,0,0
357,2013,2013-06-02,SRH,RCB,Mohali,Mohali,RCB,bat,SRH,normal,3,256,9,7,18,0,286,11,8,8,8,8,0,0
358,2013,2013-06-05,SRH,DC,Kolkata,Kolkata,SRH,bat,SRH,normal,6,274,8,10,18,0,287,11,1,7,7,11,0,0
359,2013,2013-06-07,RR,KTK,Hyderabad,Hyderabad,RR,field,KTK,normal,0,289,4,8,18,1,288,10,5,4,4,10,1,0
360,2013,2013-06-10,GT,KKR,Mumbai,Mumbai,KKR,field,GT,normal,41,274,8,11,19,0,290,3,4,9,9,4,1,0
361,2013,2013-06-12,GL,DC,Bangalore,Bangalore,DC,field,GL,normal,10,238,6,4,17,0,291,2,1,1,1,1,1,0
362,2013,2013-06-15,RCB,PBKS,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,49,268,12,12,18,1,292,8,7,4,4,7,0,0
363,2013,2013-06-17,RCB,KKR,Mumbai,Mumbai,RCB,field,RCB,normal,0,299,7,14,19,0,293,8,4,9,9,8,1,0
364,2013,2013-06-20,GT,GL,Mumbai,Mumbai,GT,bat,GT,normal,0,285,2,9,19,0,294,3,2,9,9,3,0,0
365,2013,2013-06-22,RR,MI,Ahmedabad,Ahmedabad,RR,field,MI,normal,31,264,6,14,17,1,295,10,6,0,0,10,1,0
366,2013,2013-06-25,GT,DC,Pune,Pune,GT,field,GT,normal,0,244,8,8,17,0,296,3,1,10,10,3,1,0
367,2013,2013-06-27,KKR,GL,Kolkata,Kolkata,GL,field,GL,normal,7,303,14,10,19,1,297,4,2,7,7,2,1,0
368,2013,2013-06-30,KKR,SRH,Mohali,Mohali,KKR,bat,KKR,normal,0,220,8,9,16,0,298,4,11,8,8,4,0,0
369,2013,2013-07-02,RCB,MI,Ahmedabad,Ahmedabad,RCB,field,RCB,normal,4,315,5,5,17,0,299,8,6,0,0,8,1,0
370,2013,2013-07-05,SRH,CSK,Chennai,Chennai,CSK,field,SRH,normal,10,264,9,5,18,0,301,11,0,2,2,0,1,0
371,2013,2013-07-07,CSK,KTK,Bangalore,Bangalore,KTK,bat,CSK,normal,12,237,4,7,15,0,302,0,5,1,1,5,0,0
372,2013,2013-07-10,MI,RR,Jaipur,Jaipur,RR,field,RR,normal,0,312,20,4,18,1,303,6,10,5,5,10,1,0
373,2013,2013-07-12,MI,RCB,Mumbai,Mumbai,RCB,field,MI,normal,0,304,14,10,19,0,304,6,8,9,9,8,1,0
374,2013,2013-07-15,PBKS,GL,Mumbai,Mumbai,GL,field,PBKS,normal,31,293,11,10,18,0,305,7,2,9,9,2,1,0
375,2013,2013-07-17,PBKS,CSK,Kochi,Kochi,PBKS,field,PBKS,normal,0,307,7,10,19,0,306,7,0,6,6,7,1,0
376,2013,2013-07-20,PBKS,RPS,Kochi,Kochi,PBKS,bat,RPS,normal,0,301,8,8,19,1,307,7,9,6,6,7,0,0
377,2013,2013-07-22,SRH,KTK,Bangalore,Bangalore,SRH,field,SRH,normal,16,231,7,6,17,0,308,11,5,1,1,11,1,0
378,2013,2013-07-25,KKR,GT,Kochi,Kochi,GT,field,GT,normal,26,244,6,10,16,1,309,4,3,6,6,3,1,0
379,2013,2013-07-27,SRH,KTK,Mohali,Mohali,KTK,field,SRH,normal,32,295,5,6,17,0,310,11,5,8,8,5,1,0
380,2013,2013-07-30,MI,GL,Pune,Pune,GL,field,GL,normal,33,242,2,9,19,1,312,6,2,10,10,2,1,0
381,2013,2013-08-01,KKR,SRH,Mohali,Mohali,SRH,bat,SRH,normal,0,265,5,10,18,1,313,4,11,8,8,11,0,0
382,2013,2013-08-04,CSK,PBKS,Mohali,Mohali,CSK,bat,PBKS,normal,17,338,11,8,19,1,314,0,7,8,8,0,0,0
383,2013,2013-08-06,KTK,RR,Chennai,Chennai,KTK,field,RR,normal,40,270,5,8,19,1,315,5,10,2,2,5,1,0
384,2014,2014-04-06,PBKS,MI,Jaipur,Jaipur,MI,field,PBKS,normal,41,273,9,11,17,0,316,7,6,5,5,6,1,0
385,2014,2014-04-08,RCB,SRH,Mumbai,Mumbai,SRH,bat,RCB,normal,0,247,10,8,19,0,317,8,11,9,9,11,0,0
386,2014,2014-04-11,RCB,MI,Jaipur,Jaipur,RCB,field,MI,normal,13,236,21,11,19,1,318,8,6,5,5,8,1,0
387,2014,2014-04-13,DC,SRH,Bangalore,Bangalore,SRH,field,DC,normal,0,234,8,10,17,0,319,1,11,1,1,11,1,0
388,2014,2014-04-16,RPS,KKR,Kolkata,Kolkata,KKR,bat,RPS,normal,0,287,10,9,18,0,320,9,4,7,7,4,0,0
389,2014,2014-04-18,RCB,GT,Ahmedabad,Ahmedabad,GT,field,GT,normal,4,248,12,10,18,1,321,8,3,0,0,3,1,0
390,2014,2014-04-21,GT,DC,Jaipur,Jaipur,DC,bat,GT,normal,34,283,11,10,19,0,323,3,1,5,5,1,0,0
391,2014,2014-04-23,DC,RCB,Delhi,Delhi,RCB,bat,RCB,normal,0,285,9,5,19,1,324,1,8,3,3,8,0,0
392,2014,2014-04-26,SRH,MI,Pune,Pune,SRH,field,SRH,normal,18,205,2,7,15,0,325,11,6,10,10,11,1,0
393,2014,2014-04-28,RR,KTK,Jaipur,Jaipur,KTK,bat,KTK,normal,36,215,10,10,15,1,326,10,5,5,5,5,0,0
394,2014,2014-05-01,SRH,KKR,Kochi,Kochi,SRH,bat,KKR,normal,0,279,9,6,19,1,327,11,4,6,6,11,0,0
395,2014,2014-05-03,RPS,MI,Bangalore,Bangalore,MI,bat,RPS,normal,48,302,14,7,19,0,328,9,6,1,1,6,0,0
396,2014,2014-05-06,RCB,KTK,Pune,Pune,RCB,bat,KTK,normal,11,279,8,5,19,1,329,8,5,10,10,8,0,0
397,2014,2014-05-08,CSK,RPS,Pune,Pune,RPS,bat,RPS,normal,0,276,6,11,19,1,330,0,9,10,10,9,0,0
398,2014,2014-05-11,KKR,RCB,Ahmedabad,Ahmedabad,RCB,bat,KKR,normal,6,266,5,9,18,0,331,4,8,0,0,8,0,0
399,2014,2014-05-13,RPS,PBKS,Mohali,Mohali,PBKS,bat,PBKS,normal,0,272,7,6,17,1,332,9,7,8,8,7,0,0
400,2014,2014-05-16,KKR,RPS,Pune,Pune,KKR,field,KKR,normal,11,282,12,7,18,0,335,4,9,10,10,4,1,0
401,2014,2014-05-18,CSK,GT,Mohali,Mohali,CSK,field,GT,normal,2,289,17,5,19,1,336,0,3,8,8,0,1,0
402,2014,2014-05-21,RCB,GT,Ahmedabad,Ahmedabad,RCB,field,RCB,normal,41,269,3,8,15,0,337,8,3,0,0,8,1,0
403,2014,2014-05-23,KTK,RR,Kochi,Kochi,RR,field,KTK,normal,48,276,3,6,17,0,338,5,10,6,6,10,1,0
404,2014,2014-05-26,RCB,DC,Ahmedabad,Ahmedabad,DC,field,RCB,normal,8,280,7,5,17,0,339,8,1,0,0,1,1,0
405,2014,2014-05-28,PBKS,CSK,Jaipur,Jaipur,PBKS,bat,PBKS,normal,0,284,14,6,18,0,340,7,0,5,5,7,0,0
406,2014,2014-05-31,GT,MI,Delhi,Delhi,MI,field,MI,normal,3,136,2,11,19,1,341,3,6,3,3,6,1,0
407,2014,2014-06-02,SRH,RCB,Ahmedabad,Ahmedabad,RCB,bat,SRH,normal,0,250,6,11,19,0,342,11,8,0,0,8,0,0
408,2014,2014-06-05,KTK,RPS,Mohali,Mohali,KTK,bat,KTK,normal,36,245,3,7,16,0,343,5,9,8,8,5,0,0
409,2014,2014-06-07,GT,KTK,Chennai,Chennai,KTK,bat,KTK,normal,14,296,8,11,19,1,344,3,5,2,2,5,0,0
410,2014,2014-06-10,DC,KKR,Chennai,Chennai,KKR,bat,DC,normal,43,235,11,10,17,0,346,1,4,2,2,4,0,0
411,2014,2014-06-12,MI,KKR,Pune,Pune,MI,bat,KKR,normal,22,298,13,8,19,1,347,6,4,10,10,6,0,0
412,2014,2014-06-15,KKR,PBKS,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,0,219,3,12,19,1,348,4,7,4,4,7,0,0
413,2014,2014-06-17,PBKS,RR,Bangalore,Bangalore,RR,field,PBKS,normal,21,311,10,8,18,0,349,7,10,1,1,10,1,0
414,2014,2014-06-20,KTK,PBKS,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,12,255,11,3,19,1,350,5,7,4,4,7,0,0
415,2014,2014-06-22,DC,RCB,Ahmedabad,Ahmedabad,DC,bat,DC,normal,0,292,12,7,17,0,351,1,8,0,0,1,0,0
416,2014,2014-06-25,GL,KTK,Jaipur,Jaipur,KTK,bat,GL,normal,18,290,11,8,18,0,352,2,5,5,5,5,0,0
417,2014,2014-06-27,GL,DC,Bangalore,Bangalore,DC,field,DC,normal,33,312,15,4,18,1,353,2,1,1,1,1,1,0
418,2014,2014-06-30,GL,RPS,Bangalore,Bangalore,GL,field,GL,normal,29,270,3,7,17,0,354,2,9,1,1,2,1,0
419,2014,2014-07-02,SRH,KKR,Chennai,Chennai,SRH,field,KKR,normal,24,267,8,10,17,1,355,11,4,2,2,11,1,0
420,2014,2014-07-05,CSK,KTK,Kochi,Kochi,KTK,field,KTK,normal,0,300,13,10,19,1,357,0,5,6,6,5,1,0
421,2014,2014-07-07,RR,RPS,Jaipur,Jaipur,RPS,field,RPS,normal,0,221,7,15,19,1,358,10,9,5,5,9,1,0
422,2014,2014-07-10,RR,PBKS,Mohali,Mohali,RR,field,PBKS,normal,31,225,19,6,19,1,359,10,7,8,8,10,1,0
423,2014,2014-07-12,RPS,DC,Kolkata,Kolkata,RPS,bat,RPS,normal,6,237,6,7,19,0,360,9,1,7,7,9,0,0
424,2014,2014-07-15,MI,SRH,Kochi,Kochi,MI,field,SRH,normal,0,266,12,9,18,1,361,6,11,6,6,6,1,0
425,2014,2014-07-17,GL,KTK,Bangalore,Bangalore,GL,bat,GL,normal,41,233,12,10,17,0,362,2,5,1,1,2,0,0
426,2014,2014-07-20,GT,RR,Pune,Pune,GT,field,GT,normal,47,266,12,10,17,0,363,3,10,10,10,3,1,0
427,2014,2014-07-22,SRH,RCB,Kolkata,Kolkata,SRH,field,RCB,normal,0,268,9,2,17,1,364,11,8,7,7,11,1,0
428,2014,2014-07-25,SRH,GL,Pune,Pune,SRH,bat,SRH,normal,13,250,8,8,19,0,365,11,2,10,10,11,0,0
429,2014,2014-07-27,GT,RPS,Jaipur,Jaipur,RPS,bat,GT,normal,39,256,13,10,18,0,366,3,9,5,5,9,0,0
430,2014,2014-07-30,MI,KTK,Hyderabad,Hyderabad,KTK,field,MI,normal,39,251,7,8,18,0,368,6,5,4,4,5,1,0
431,2014,2014-08-01,GT,RR,Kolkata,Kolkata,GT,field,RR,normal,13,239,11,11,19,1,369,3,10,7,7,3,1,0
432,2014,2014-08-04,KKR,MI,Delhi,Delhi,KKR,bat,MI,normal,17,207,8,7,19,1,370,4,6,3,3,4,0,0
433,2014,2014-08-06,KKR,PBKS,Jaipur,Jaipur,PBKS,field,PBKS,normal,5,240,8,9,17,1,371,4,7,5,5,7,1,0
434,2014,2014-08-09,PBKS,GL,Delhi,Delhi,GL,bat,GL,normal,7,273,2,9,18,1,372,7,2,3,3,2,0,0
435,2014,2014-08-11,DC,KTK,Pune,Pune,DC,bat,KTK,normal,0,269,13,6,18,1,373,1,5,10,10,1,0,0
436,2014,2014-08-14,KTK,RCB,Chennai,Chennai,KTK,bat,KTK,normal,13,314,7,7,19,0,374,5,8,2,2,5,0,0
437,2014,2014-08-16,MI,RCB,Hyderabad,Hyderabad,MI,field,RCB,normal,3,267,11,8,18,1,375,6,8,4,4,6,1,0
438,2014,2014-08-19,RR,KTK,Pune,Pune,RR,field,KTK,normal,46,271,15,10,19,1,376,10,5,10,10,10,1,0
439,2014,2014-08-21,RPS,GT,Delhi,Delhi,RPS,bat,RPS,normal,0,303,2,10,19,0,377,9,3,3,3,9,0,0
440,2014,2014-08-24,RPS,CSK,Bangalore,Bangalore,CSK,field,RPS,normal,13,291,13,14,19,0,379,9,0,1,1,0,1,0
441,2014,2014-08-26,KTK,MI,Chennai,Chennai,MI,field,MI,normal,0,276,16,5,19,1,380,5,6,2,2,6,1,0
442,2014,2014-08-29,GL,KKR,Hyderabad,Hyderabad,GL,field,KKR,normal,1,248,8,10,16,1,381,2,4,4,4,2,1,0
443,2014,2014-08-31,GT,DC,Mohali,Mohali,DC,field,GT,normal,0,236,8,11,17,0,382,3,1,8,8,1,1,0
444,2014,2014-09-03,KKR,PBKS,Hyderabad,Hyderabad,KKR,field,PBKS,normal,1,249,10,11,18,1,383,4,7,4,4,4,1,0
445,2015,2015-04-05,KTK,KKR,Mohali,Mohali,KTK,field,KKR,normal,0,225,15,7,16,1,384,5,4,8,8,5,1,0
446,2015,2015-04-07,RPS,PBKS,Chennai,Chennai,RPS,field,RPS,normal,11,239,4,12,16,0,385,9,7,2,2,9,1,0
447,2015,2015-04-10,KKR,SRH,Kolkata,Kolkata,KKR,bat,KKR,normal,8,300,4,5,19,0,386,4,11,7,7,4,0,0
448,2015,2015-04-12,GL,PBKS,Bangalore,Bangalore,PBKS,bat,GL,normal,0,274,12,12,17,0,387,2,7,1,1,7,0,0
449,2015,2015-04-15,CSK,SRH,Mohali,Mohali,SRH,bat,SRH,normal,19,282,6,8,19,1,388,0,11,8,8,11,0,0
450,2015,2015-04-17,DC,RR,Kolkata,Kolkata,RR,bat,DC,normal,17,291,7,10,17,0,390,1,10,7,7,10,0,0
451,2015,2015-04-20,RPS,RCB,Hyderabad,Hyderabad,RCB,bat,RPS,normal,17,230,13,10,17,0,391,9,8,4,4,8,0,0
452,2015,2015-04-22,GL,MI,Mohali,Mohali,MI,bat,MI,normal,40,224,4,6,18,1,392,2,6,8,8,6,0,0
453,2015,2015-04-25,PBKS,KTK,Bangalore,Bangalore,KTK,field,KTK,normal,7,281,9,9,19,1,393,7,5,1,1,5,1,0
454,2015,2015-04-27,RCB,GL,Bangalore,Bangalore,GL,field,RCB,normal,7,260,8,8,18,0,394,8,2,1,1,2,1,0
455,2015,2015-04-30,KTK,RCB,Hyderabad,Hyderabad,KTK,field,KTK,normal,14,234,9,6,15,0,395,5,8,4,4,5,1,0
456,2015,2015-05-02,GT,GL,Mumbai,Mumbai,GT,field,GL,normal,7,278,11,10,19,1,396,3,2,9,9,3,1,0
457,2015,2015-05-05,SRH,PBKS,Delhi,Delhi,PBKS,field,PBKS,normal,0,291,14,7,19,1,397,11,7,3,3,7,1,0
458,2015,2015-05-07,RPS,GL,Kolkata,Kolkata,GL,field,RPS,normal,10,246,7,13,17,0,398,9,2,7,7,2,1,0
459,2015,2015-05-10,MI,RR,Pune,Pune,RR,field,RR,normal,30,281,6,8,18,1,399,6,10,10,10,10,1,0
460,2015,2015-05-12,MI,KTK,Bangalore,Bangalore,KTK,field,KTK,normal,11,264,2,5,17,1,401,6,5,1,1,5,1,0
461,2015,2015-05-15,SRH,PBKS,Pune,Pune,SRH,bat,PBKS,normal,27,270,16,5,18,1,402,11,7,10,10,11,0,0
462,2015,2015-05-17,KTK,MI,Kolkata,Kolkata,KTK,field,KTK,normal,26,298,13,5,18,0,403,5,6,7,7,5,1,0
463,2015,2015-05-20,RR,GT,Chennai,Chennai,RR,field,RR,normal,17,224,9,9,17,0,404,10,3,2,2,10,1,0
464,2015,2015-05-22,DC,SRH,Kochi,Kochi,DC,bat,DC,normal,9,284,22,7,19,0,405,1,11,6,6,1,0,0
465,2015,2015-05-25,PBKS,SRH,Hyderabad,Hyderabad,PBKS,field,SRH,normal,36,251,10,8,19,1,406,7,11,4,4,7,1,0
466,2015,2015-05-27,GL,RR,Ahmedabad,Ahmedabad,GL,bat,RR,normal,0,244,3,7,15,1,407,2,10,0,0,2,0,0
467,2015,2015-05-30,DC,RCB,Delhi,Delhi,RCB,field,DC,normal,1,262,4,9,19,0,408,1,8,3,3,8,1,0
468,2015,2015-06-01,SRH,KTK,Delhi,Delhi,SRH,bat,SRH,normal,14,275,4,8,16,0,409,11,5,3,3,11,0,0
469,2015,2015-06-04,GT,RR,Jaipur,Jaipur,GT,field,GT,normal,13,258,8,6,17,0,410,3,10,5,5,3,1,0
470,2015,2015-06-06,GT,GL,Kochi,Kochi,GL,bat,GL,normal,18,239,8,4,16,1,412,3,2,6,6,2,0,0
471,2015,2015-06-09,DC,MI,Kochi,Kochi,MI,bat,MI,normal,15,275,4,8,19,1,413,1,6,6,6,6,0,0
