match_id,season,date,team1,team2,venue,city,toss_winner,toss_decision,winner,result,result_margin,total_runs,total_extras,total_wickets,total_overs,winner_encoded,match_id_encoded,team1_encoded,team2_encoded,venue_encoded,city_encoded,toss_winner_encoded,toss_decision_encoded,result_encoded
472,2015,2015-06-11,GT,CSK,Bangalore,Bangalore,CSK,bat,GT,normal,19,327,5,10,18,0,414,3,0,1,1,0,0,0
473,2015,2015-06-14,SRH,KKR,Mohali,Mohali,KKR,bat,KKR,normal,16,243,8,9,17,1,415,11,4,8,8,4,0,0
474,2015,2015-06-16,RCB,CSK,Delhi,Delhi,RCB,bat,CSK,normal,18,254,5,9,16,1,416,8,0,3,3,8,0,0
475,2015,2015-06-19,RR,CSK,Chennai,Chennai,RR,bat,RR,normal,25,333,14,8,19,0,417,10,0,2,2,10,0,0
476,2015,2015-06-21,GT,RPS,Kolkata,Kolkata,GT,bat,RPS,normal,10,264,9,8,18,1,418,3,9,7,7,3,0,0
477,2015,2015-06-24,MI,DC,Hyderabad,Hyderabad,MI,bat,DC,normal,13,319,7,12,19,1,419,6,1,4,4,6,0,0
478,2015,2015-06-26,CSK,RCB,Delhi,Delhi,CSK,field,CSK,normal,26,243,12,16,18,0,420,0,8,3,3,0,1,0
479,2015,2015-06-29,MI,KKR,Bangalore,Bangalore,MI,bat,KKR,normal,20,284,2,12,16,1,421,6,4,1,1,6,0,0
480,2015,2015-07-01,GT,MI,Bangalore,Bangalore,MI,field,MI,normal,0,270,6,10,19,1,423,3,6,1,1,6,1,0
481,2015,2015-07-04,RR,PBKS,Bangalore,Bangalore,PBKS,field,PBKS,normal,0,262,10,9,18,1,424,10,7,1,1,7,1,0
482,2015,2015-07-06,GL,RCB,Ahmedabad,Ahmedabad,GL,bat,RCB,normal,15,313,9,7,19,1,425,2,8,0,0,2,0,0
483,2015,2015-07-09,DC,GT,Mohali,Mohali,DC,bat,GT,normal,17,273,5,4,18,1,426,1,3,8,8,1,0,0
484,2015,2015-07-11,GL,KKR,Mohali,Mohali,GL,field,GL,normal,18,272,3,4,18,0,427,2,4,8,8,2,1,0
485,2015,2015-07-14,DC,PBKS,Jaipur,Jaipur,DC,bat,PBKS,normal,0,283,5,11,19,1,428,1,7,5,5,1,0,0
486,2015,2015-07-16,CSK,KKR,Chennai,Chennai,KKR,field,KKR,normal,13,206,7,7,17,1,429,0,4,2,2,4,1,0
487,2015,2015-07-19,DC,CSK,Mohali,Mohali,DC,field,DC,normal,39,259,9,10,18,0,430,1,0,8,8,1,1,0
488,2015,2015-07-21,SRH,RPS,Mumbai,Mumbai,SRH,field,RPS,normal,14,309,14,11,18,1,431,11,9,9,9,11,1,0
489,2015,2015-07-24,DC,MI,Kolkata,Kolkata,MI,bat,DC,normal,0,262,2,8,19,0,432,1,6,7,7,6,0,0
490,2015,2015-07-26,GL,RPS,Bangalore,Bangalore,RPS,field,RPS,normal,0,267,7,8,17,1,434,2,9,1,1,9,1,0
491,2015,2015-07-29,MI,RCB,Bangalore,Bangalore,MI,field,RCB,normal,0,260,9,12,18,1,435,6,8,1,1,6,1,0
492,2015,2015-07-31,GT,PBKS,Mohali,Mohali,PBKS,bat,PBKS,normal,0,217,9,5,19,1,436,3,7,8,8,7,0,0
493,2015,2015-08-03,GT,DC,Mohali,Mohali,GT,field,DC,normal,29,207,14,3,19,1,437,3,1,8,8,3,1,0
494,2015,2015-08-05,DC,CSK,Delhi,Delhi,CSK,bat,DC,normal,14,256,8,6,17,0,438,1,0,3,3,0,0,0
495,2015,2015-08-08,RCB,KTK,Delhi,Delhi,KTK,field,KTK,normal,38,288,4,6,19,1,439,8,5,3,3,5,1,0
496,2015,2015-08-10,KKR,MI,Mohali,Mohali,KKR,field,MI,normal,0,286,6,8,18,1,440,4,6,8,8,4,1,0
497,2015,2015-08-13,RR,MI,Mumbai,Mumbai,RR,bat,MI,normal,14,276,11,10,17,1,441,10,6,9,9,10,0,0
498,2015,2015-08-15,CSK,RPS,Kochi,Kochi,CSK,field,RPS,normal,0,284,3,8,19,1,442,0,9,6,6,0,1,0
499,2015,2015-08-18,GT,KKR,Bangalore,Bangalore,GT,bat,GT,normal,13,295,14,10,19,0,443,3,4,1,1,3,0,0
500,2015,2015-08-20,RCB,KTK,Mohali,Mohali,RCB,field,RCB,normal,0,241,16,5,17,0,446,8,5,8,8,8,1,0
501,2015,2015-08-23,RR,RCB,Bangalore,Bangalore,RCB,bat,RCB,normal,7,274,9,5,19,1,447,10,8,1,1,8,0,0
502,2015,2015-08-25,GT,KKR,Kolkata,Kolkata,GT,bat,GT,normal,14,264,10,11,18,0,448,3,4,7,7,3,0,0
503,2015,2015-08-28,PBKS,KKR,Mohali,Mohali,PBKS,field,KKR,normal,1,261,9,5,18,1,449,7,4,8,8,7,1,0
504,2015,2015-08-30,SRH,GL,Bangalore,Bangalore,GL,bat,GL,normal,3,260,15,6,19,1,450,11,2,1,1,2,0,0
505,2015,2015-09-02,MI,CSK,Kolkata,Kolkata,MI,field,MI,normal,1,306,11,6,18,0,451,6,0,7,7,6,1,0
506,2015,2015-09-04,KKR,GT,Kolkata,Kolkata,GT,bat,KKR,normal,17,300,7,9,19,0,452,4,3,7,7,3,0,0
507,2016,2016-04-02,RPS,GT,Mumbai,Mumbai,RPS,field,GT,normal,2,250,4,9,19,1,453,9,3,9,9,9,1,0
508,2016,2016-04-04,CSK,MI,Jaipur,Jaipur,CSK,field,MI,normal,43,244,9,12,18,1,454,0,6,5,5,0,1,0
509,2016,2016-04-07,KKR,RR,Ahmedabad,Ahmedabad,KKR,bat,KKR,normal,0,267,10,10,18,0,455,4,10,0,0,4,0,0
510,2016,2016-04-09,GT,CSK,Mumbai,Mumbai,CSK,field,GT,normal,10,240,11,4,16,0,457,3,0,9,9,0,1,0
511,2016,2016-04-12,RPS,PBKS,Mohali,Mohali,RPS,field,PBKS,normal,17,277,8,6,18,1,458,9,7,8,8,9,1,0
512,2016,2016-04-14,CSK,GT,Delhi,Delhi,CSK,bat,CSK,normal,11,275,2,11,17,0,459,0,3,3,3,0,0,0
513,2016,2016-04-17,RPS,GL,Kochi,Kochi,RPS,field,RPS,normal,0,138,8,11,18,0,460,9,2,6,6,9,1,0
514,2016,2016-04-19,PBKS,SRH,Ahmedabad,Ahmedabad,PBKS,bat,PBKS,normal,0,293,5,9,17,0,461,7,11,0,0,7,0,0
515,2016,2016-04-22,GT,RCB,Jaipur,Jaipur,RCB,bat,GT,normal,42,257,7,4,19,0,462,3,8,5,5,8,0,0
516,2016,2016-04-24,MI,RCB,Mohali,Mohali,RCB,field,MI,normal,1,235,13,11,18,0,463,6,8,8,8,8,1,0
517,2016,2016-04-27,RPS,DC,Bangalore,Bangalore,RPS,field,RPS,normal,7,272,6,10,18,0,464,9,1,1,1,9,1,0
518,2016,2016-04-29,GL,KKR,Kolkata,Kolkata,KKR,bat,GL,normal,0,142,2,11,16,0,465,2,4,7,7,4,0,0
519,2016,2016-05-02,KTK,RPS,Mohali,Mohali,KTK,bat,KTK,normal,16,239,7,4,16,0,466,5,9,8,8,5,0,0
520,2016,2016-05-04,CSK,DC,Jaipur,Jaipur,CSK,bat,CSK,normal,48,236,3,13,18,0,468,0,1,5,5,0,0,0
521,2016,2016-05-07,GL,SRH,Mohali,Mohali,GL,field,SRH,normal,14,331,10,6,19,1,469,2,11,8,8,2,1,0
522,2016,2016-05-09,KTK,GL,Pune,Pune,GL,bat,KTK,normal,4,247,15,8,16,0,470,5,2,10,10,2,0,0
523,2016,2016-05-12,GT,RR,Mumbai,Mumbai,RR,field,RR,normal,34,322,3,4,19,1,471,3,10,9,9,10,1,0
524,2016,2016-05-14,DC,SRH,Bangalore,Bangalore,DC,field,SRH,normal,19,298,10,7,19,1,472,1,11,1,1,1,1,0
525,2016,2016-05-17,KTK,GT,Chennai,Chennai,KTK,field,KTK,normal,0,244,17,6,17,0,473,5,3,2,2,5,1,0
526,2016,2016-05-19,RCB,SRH,Pune,Pune,SRH,bat,RCB,normal,3,338,10,10,19,0,474,8,11,10,10,11,0,0
527,2016,2016-05-22,MI,SRH,Kochi,Kochi,SRH,bat,SRH,normal,0,209,3,12,17,1,475,6,11,6,6,11,0,0
528,2016,2016-05-24,RCB,PBKS,Pune,Pune,RCB,field,RCB,normal,11,288,9,6,18,0,476,8,7,10,10,8,1,0
529,2016,2016-05-27,SRH,DC,Kochi,Kochi,SRH,field,SRH,normal,8,265,4,6,16,0,477,11,1,6,6,11,1,0
530,2016,2016-05-29,SRH,GT,Mumbai,Mumbai,GT,field,GT,normal,0,255,3,1,16,1,479,11,3,9,9,3,1,0
531,2016,2016-06-01,GL,CSK,Kolkata,Kolkata,GL,bat,CSK,normal,40,256,8,13,19,1,480,2,0,7,7,2,0,0
532,2016,2016-06-03,CSK,RCB,Mumbai,Mumbai,CSK,field,RCB,normal,22,266,9,6,19,1,481,0,8,9,9,0,1,0
533,2016,2016-06-06,DC,GL,Kochi,Kochi,DC,bat,DC,normal,19,258,10,10,18,0,482,1,2,6,6,1,0,0
534,2016,2016-06-08,RR,MI,Jaipur,Jaipur,RR,field,RR,normal,19,224,5,9,18,0,483,10,6,5,5,10,1,0
535,2016,2016-06-11,KKR,KTK,Pune,Pune,KKR,field,KKR,normal,0,282,8,11,19,0,484,4,5,10,10,4,1,0
536,2016,2016-06-13,KTK,DC,Jaipur,Jaipur,DC,bat,DC,normal,0,302,7,4,18,1,485,5,1,5,5,1,0,0
537,2016,2016-06-16,KTK,RPS,Hyderabad,Hyderabad,RPS,bat,RPS,normal,12,265,5,6,17,1,486,5,9,4,4,9,0,0
538,2016,2016-06-18,RPS,MI,Kolkata,Kolkata,MI,bat,MI,normal,2,291,9,4,17,1,487,9,6,7,7,6,0,0
539,2016,2016-06-21,DC,KTK,Chennai,Chennai,KTK,bat,KTK,normal,0,225,6,6,15,1,488,1,5,2,2,5,0,0
540,2016,2016-06-23,RR,GL,Pune,Pune,GL,field,RR,normal,7,256,8,9,19,0,490,10,2,10,10,2,1,0
541,2016,2016-06-26,RPS,RCB,Hyderabad,Hyderabad,RCB,field,RPS,normal,0,255,1,11,18,0,491,9,8,4,4,8,1,0
542,2016,2016-06-28,KTK,CSK,Ahmedabad,Ahmedabad,KTK,bat,CSK,normal,0,289,7,8,19,1,492,5,0,0,0,5,0,0
543,2016,2016-07-01,PBKS,MI,Bangalore,Bangalore,PBKS,field,MI,normal,11,209,8,9,15,1,493,7,6,1,1,7,1,0
544,2016,2016-07-03,DC,PBKS,Mumbai,Mumbai,DC,field,PBKS,normal,3,271,5,13,19,1,494,1,7,9,9,1,1,0
545,2016,2016-07-06,KKR,GT,Delhi,Delhi,KKR,bat,KKR,normal,8,250,1,8,19,0,495,4,3,3,3,4,0,0
546,2016,2016-07-08,SRH,GT,Bangalore,Bangalore,GT,field,SRH,normal,0,336,13,8,18,0,496,11,3,1,1,3,1,0
547,2016,2016-07-11,GT,RPS,Bangalore,Bangalore,RPS,bat,GT,normal,2,190,6,8,17,0,497,3,9,1,1,9,0,0
548,2016,2016-07-13,RPS,GL,Chennai,Chennai,GL,bat,GL,normal,30,264,7,12,19,1,498,9,2,2,2,2,0,0
549,2016,2016-07-16,KKR,PBKS,Kolkata,Kolkata,PBKS,field,KKR,normal,0,219,6,9,15,0,499,4,7,7,7,7,1,0
550,2016,2016-07-18,RCB,DC,Chennai,Chennai,RCB,bat,RCB,normal,0,242,5,7,18,0,501,8,1,2,2,8,0,0
551,2016,2016-07-21,DC,RCB,Delhi,Delhi,RCB,field,DC,normal,3,228,9,9,17,0,502,1,8,3,3,8,1,0
552,2016,2016-07-23,RPS,CSK,Chennai,Chennai,CSK,bat,CSK,normal,3,313,11,5,19,1,503,9,0,2,2,0,0,0
553,2016,2016-07-26,RPS,SRH,Pune,Pune,RPS,field,SRH,normal,20,248,7,7,16,1,504,9,11,10,10,9,1,0
554,2016,2016-07-28,KTK,SRH,Chennai,Chennai,KTK,bat,SRH,normal,15,160,3,10,18,1,505,5,11,2,2,5,0,0
555,2016,2016-07-31,DC,PBKS,Jaipur,Jaipur,PBKS,field,DC,normal,11,338,5,7,18,0,506,1,7,5,5,7,1,0
556,2016,2016-08-02,PBKS,SRH,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,0,266,2,7,19,0,507,7,11,4,4,7,0,0
557,2016,2016-08-05,MI,PBKS,Ahmedabad,Ahmedabad,PBKS,field,MI,normal,18,273,5,8,19,0,508,6,7,0,0,7,1,0
558,2016,2016-08-07,RCB,SRH,Jaipur,Jaipur,SRH,field,RCB,normal,0,285,2,4,16,0,509,8,11,5,5,11,1,0
559,2016,2016-08-10,KTK,KKR,Bangalore,Bangalore,KTK,field,KTK,normal,19,244,11,5,16,0,510,5,4,1,1,5,1,0
560,2016,2016-08-12,SRH,RCB,Delhi,Delhi,RCB,field,RCB,normal,5,256,3,14,19,1,512,11,8,3,3,8,1,0
561,2016,2016-08-15,MI,KKR,Bangalore,Bangalore,MI,field,MI,normal,0,225,5,8,16,0,513,6,4,1,1,6,1,0
562,2016,2016-08-17,GL,SRH,Kolkata,Kolkata,SRH,field,GL,normal,11,307,8,7,19,0,514,2,11,7,7,11,1,0
563,2016,2016-08-20,MI,GL,Mumbai,Mumbai,GL,bat,GL,normal,9,267,16,5,18,1,515,6,2,9,9,2,0,0
564,2016,2016-08-22,PBKS,MI,Delhi,Delhi,MI,field,PBKS,normal,0,235,4,5,18,0,516,7,6,3,3,6,1,0
565,2016,2016-08-25,RR,GT,Kolkata,Kolkata,GT,field,RR,normal,31,258,11,10,19,0,517,10,3,7,7,3,1,0
566,2016,2016-08-27,RPS,RCB,Bangalore,Bangalore,RCB,field,RPS,normal,5,276,10,6,16,0,518,9,8,1,1,8,1,0
567,2016,2016-08-30,RCB,RPS,Jaipur,Jaipur,RCB,field,RPS,normal,20,299,7,10,19,1,519,8,9,5,5,8,1,0
568,2016,2016-09-01,SRH,RR,Mohali,Mohali,SRH,field,SRH,normal,0,248,5,8,16,0,520,11,10,8,8,11,1,0
569,2016,2016-09-04,GT,DC,Jaipur,Jaipur,DC,field,DC,normal,0,308,7,11,19,1,521,3,1,5,5,1,1,0
570,2016,2016-09-06,KTK,MI,Bangalore,Bangalore,KTK,bat,MI,normal,30,272,7,5,19,1,523,5,6,1,1,5,0,0
571,2016,2016-09-09,RPS,MI,Kochi,Kochi,RPS,field,MI,normal,2,293,9,6,17,1,524,9,6,6,6,9,1,0
572,2016,2016-09-11,GL,PBKS,Jaipur,Jaipur,GL,field,PBKS,normal,19,267,11,7,18,1,525,2,7,5,5,2,1,0
573,2016,2016-09-14,CSK,RPS,Hyderabad,Hyderabad,RPS,bat,CSK,normal,0,269,5,14,17,0,526,0,9,4,4,9,0,0
574,2017,2017-04-11,DC,KTK,Bangalore,Bangalore,DC,bat,KTK,normal,18,273,14,8,19,1,527,1,5,1,1,1,0,0
575,2017,2017-04-13,RPS,SRH,Mohali,Mohali,RPS,bat,RPS,normal,8,244,8,6,18,0,528,9,11,8,8,9,0,0
576,2017,2017-04-16,RCB,GL,Bangalore,Bangalore,RCB,field,GL,normal,14,254,17,8,18,1,529,8,2,1,1,8,1,0
577,2017,2017-04-18,GL,PBKS,Mumbai,Mumbai,GL,field,PBKS,normal,49,247,8,14,19,1,530,2,7,9,9,2,1,0
578,2017,2017-04-21,KTK,GT,Kolkata,Kolkata,GT,bat,GT,normal,13,292,5,12,19,1,531,5,3,7,7,3,0,0
579,2017,2017-04-23,DC,SRH,Jaipur,Jaipur,SRH,field,SRH,normal,34,247,3,8,18,1,532,1,11,5,5,11,1,0
580,2017,2017-04-26,DC,PBKS,Delhi,Delhi,PBKS,field,PBKS,normal,0,239,12,2,18,1,534,1,7,3,3,7,1,0
581,2017,2017-04-28,KTK,RPS,Pune,Pune,KTK,field,KTK,normal,0,257,4,13,17,0,535,5,9,10,10,5,1,0
582,2017,2017-05-01,MI,CSK,Jaipur,Jaipur,CSK,field,MI,normal,0,285,4,8,19,0,536,6,0,5,5,0,1,0
583,2017,2017-05-03,KKR,CSK,Mumbai,Mumbai,KKR,bat,KKR,normal,0,275,6,7,19,0,537,4,0,9,9,4,0,0
584,2017,2017-05-06,GL,RCB,Jaipur,Jaipur,RCB,field,GL,normal,6,321,9,7,19,0,538,2,8,5,5,8,1,0
585,2017,2017-05-08,SRH,DC,Jaipur,Jaipur,DC,bat,DC,normal,17,134,8,10,19,1,539,11,1,5,5,1,0,0
586,2017,2017-05-11,CSK,DC,Delhi,Delhi,CSK,field,CSK,normal,3,279,10,12,17,0,540,0,1,3,3,0,1,0
587,2017,2017-05-13,RCB,GT,Jaipur,Jaipur,GT,bat,RCB,normal,4,245,9,6,17,0,541,8,3,5,5,3,0,0
588,2017,2017-05-16,KTK,DC,Hyderabad,Hyderabad,KTK,bat,KTK,normal,0,270,5,7,17,0,542,5,1,4,4,5,0,0
589,2017,2017-05-18,KTK,PBKS,Jaipur,Jaipur,PBKS,field,KTK,normal,16,156,6,12,19,0,543,5,7,5,5,7,1,0
590,2017,2017-05-21,MI,GT,Kolkata,Kolkata,GT,field,MI,normal,25,304,12,8,19,0,545,6,3,7,7,3,1,0
591,2017,2017-05-23,RPS,KTK,Chennai,Chennai,KTK,field,KTK,normal,35,229,12,6,16,1,546,9,5,2,2,5,1,0
592,2017,2017-05-26,CSK,RR,Kochi,Kochi,RR,field,CSK,normal,20,246,10,8,18,0,547,0,10,6,6,10,1,0
593,2017,2017-05-28,KTK,KKR,Bangalore,Bangalore,KTK,field,KTK,normal,0,264,8,5,19,0,548,5,4,1,1,5,1,0
594,2017,2017-05-31,RPS,DC,Hyderabad,Hyderabad,RPS,field,DC,normal,2,255,5,10,19,1,549,9,1,4,4,9,1,0
595,2017,2017-06-02,MI,KKR,Kochi,Kochi,MI,bat,KKR,normal,44,278,12,9,19,1,550,6,4,6,6,6,0,0
596,2017,2017-06-05,RPS,CSK,Hyderabad,Hyderabad,RPS,bat,RPS,normal,16,256,9,14,17,0,551,9,0,4,4,9,0,0
597,2017,2017-06-07,MI,SRH,Pune,Pune,MI,field,MI,normal,38,238,11,6,19,0,552,6,11,10,10,6,1,0
598,2017,2017-06-10,MI,KKR,Jaipur,Jaipur,MI,bat,KKR,normal,13,241,10,8,15,1,553,6,4,5,5,6,0,0
599,2017,2017-06-12,KKR,CSK,Pune,Pune,CSK,bat,KKR,normal,22,328,7,8,19,0,554,4,0,10,10,0,0,0
600,2017,2017-06-15,PBKS,GT,Bangalore,Bangalore,PBKS,bat,GT,normal,16,292,6,8,19,1,557,7,3,1,1,7,0,0
601,2017,2017-06-17,RR,RCB,Mumbai,Mumbai,RR,bat,RCB,normal,6,189,11,9,15,1,558,10,8,9,9,10,0,0
602,2017,2017-06-20,DC,RR,Hyderabad,Hyderabad,RR,field,DC,normal,0,346,9,7,18,0,559,1,10,4,4,10,1,0
603,2017,2017-06-22,GL,CSK,Pune,Pune,GL,field,GL,normal,0,198,13,14,17,0,560,2,0,10,10,2,1,0
604,2017,2017-06-25,KKR,KTK,Chennai,Chennai,KKR,field,KKR,normal,0,273,17,11,18,0,561,4,5,2,2,4,1,0
605,2017,2017-06-27,DC,CSK,Kolkata,Kolkata,DC,bat,DC,normal,16,230,7,17,19,0,562,1,0,7,7,1,0,0
606,2017,2017-06-30,RPS,PBKS,Delhi,Delhi,PBKS,bat,RPS,normal,9,281,13,8,19,0,563,9,7,3,3,7,0,0
607,2017,2017-07-02,GT,RCB,Bangalore,Bangalore,GT,bat,GT,normal,32,263,7,13,19,0,564,3,8,1,1,3,0,0
608,2017,2017-07-05,PBKS,RR,Kolkata,Kolkata,PBKS,bat,RR,normal,4,241,8,4,17,1,565,7,10,7,7,7,0,0
609,2017,2017-07-07,KKR,RR,Kolkata,Kolkata,KKR,field,KKR,normal,19,332,6,12,19,0,566,4,10,7,7,4,1,0
610,2017,2017-07-10,SRH,RCB,Jaipur,Jaipur,SRH,field,RCB,normal,0,271,16,8,19,1,568,11,8,5,5,11,1,0
611,2017,2017-07-12,RCB,CSK,Pune,Pune,CSK,field,RCB,normal,18,253,5,13,17,0,569,8,0,10,10,0,1,0
612,2017,2017-07-15,KKR,DC,Pune,Pune,KKR,bat,KKR,normal,41,294,4,12,18,0,570,4,1,10,10,4,0,0
613,2017,2017-07-17,KKR,GL,Hyderabad,Hyderabad,GL,bat,GL,normal,0,231,8,10,18,1,571,4,2,4,4,2,0,0
614,2017,2017-07-20,KKR,GL,Bangalore,Bangalore,GL,bat,KKR,normal,27,278,9,5,19,0,572,4,2,1,1,2,0,0
615,2017,2017-07-22,KTK,MI,Hyderabad,Hyderabad,KTK,field,MI,normal,0,246,5,8,19,1,573,5,6,4,4,5,1,0
616,2017,2017-07-25,DC,KKR,Kochi,Kochi,KKR,bat,DC,normal,0,252,9,7,16,0,574,1,4,6,6,4,0,0
617,2017,2017-07-27,KTK,GL,Mumbai,Mumbai,GL,bat,GL,normal,0,265,6,11,18,1,575,5,2,9,9,2,0,0
618,2017,2017-07-30,SRH,RPS,Mumbai,Mumbai,SRH,field,SRH,normal,0,278,4,10,19,0,576,11,9,9,9,11,1,0
619,2017,2017-08-01,GL,GT,Pune,Pune,GT,bat,GL,normal,0,288,2,13,17,0,577,2,3,10,10,3,0,0
620,2017,2017-08-04,PBKS,CSK,Chennai,Chennai,PBKS,field,CSK,normal,0,241,9,7,18,1,579,7,0,2,2,7,1,0
621,2017,2017-08-06,KTK,MI,Ahmedabad,Ahmedabad,KTK,field,KTK,normal,9,238,11,9,16,0,580,5,6,0,0,5,1,0
622,2017,2017-08-09,KTK,KKR,Kolkata,Kolkata,KKR,field,KKR,normal,0,270,3,5,18,1,581,5,4,7,7,4,1,0
623,2017,2017-08-11,SRH,KTK,Ahmedabad,Ahmedabad,KTK,field,SRH,normal,0,242,6,5,18,0,582,11,5,0,0,5,1,0
624,2017,2017-08-14,KTK,MI,Kolkata,Kolkata,KTK,field,MI,normal,3,277,8,12,17,1,583,5,6,7,7,5,1,0
625,2017,2017-08-16,RCB,DC,Chennai,Chennai,RCB,field,RCB,normal,32,222,13,10,15,0,584,8,1,2,2,8,1,0
626,2017,2017-08-19,RCB,SRH,Mohali,Mohali,RCB,bat,SRH,normal,1,209,7,4,15,1,585,8,11,8,8,8,0,0
627,2017,2017-08-21,GT,RPS,Mohali,Mohali,RPS,field,RPS,normal,0,297,15,9,19,1,586,3,9,8,8,9,1,0
628,2017,2017-08-24,GT,SRH,Hyderabad,Hyderabad,GT,field,SRH,normal,5,255,5,1,17,1,587,3,11,4,4,3,1,0
629,2017,2017-08-26,DC,CSK,Bangalore,Bangalore,DC,field,CSK,normal,19,252,8,2,15,1,588,1,0,1,1,1,1,0
630,2017,2017-08-29,KTK,RPS,Bangalore,Bangalore,RPS,bat,KTK,normal,16,262,5,7,18,0,590,5,9,1,1,9,0,0
