id,season,date,team1,team2,venue,city,toss_winner,toss_decision,winner,result,result_margin,dl_applied,win_by_runs,win_by_wickets
1,2008,2008-03-15,KTK,DC,Kolkata,Kolkata,KTK,field,KTK,normal,0,0,0,0
2,2008,2008-03-17,KKR,GT,Pune,Pune,GT,bat,KKR,normal,0,0,0,0
3,2008,2008-03-20,CSK,RCB,Jaipur,Jaipur,RCB,bat,RCB,normal,18,0,0,18
4,2008,2008-03-22,PBKS,GL,Delhi,Delhi,PBKS,field,PBKS,normal,0,0,0,0
5,2008,2008-03-25,RPS,GL,Mohali,Mohali,RPS,field,RPS,normal,46,0,46,0
6,2008,2008-03-27,MI,RR,Delhi,Delhi,RR,field,RR,normal,41,0,0,41
7,2008,2008-03-30,RPS,KTK,Chennai,Chennai,KTK,field,RPS,normal,35,0,0,0
8,2008,2008-04-01,KTK,GT,Kolkata,Kolkata,KTK,field,GT,normal,50,0,0,50
9,2008,2008-04-04,GL,PBKS,Kolkata,Kolkata,PBKS,bat,PBKS,normal,26,0,0,0
10,2008,2008-04-06,DC,GL,Jaipur,Jaipur,GL,bat,GL,normal,24,0,24,0
11,2008,2008-04-09,RCB,RPS,Bangalore,Bangalore,RPS,field,RPS,normal,3,0,3,0
12,2008,2008-04-11,CSK,RPS,Chennai,Chennai,RPS,field,RPS,normal,50,0,0,50
13,2008,2008-04-14,KTK,DC,Ahmedabad,Ahmedabad,DC,bat,KTK,normal,0,0,0,0
14,2008,2008-04-16,GT,KTK,Mumbai,Mumbai,KTK,field,KTK,normal,32,0,0,32
15,2008,2008-04-19,GL,MI,Chennai,Chennai,GL,field,MI,normal,5,0,5,5
16,2008,2008-04-21,GT,GL,Jaipur,Jaipur,GL,field,GT,normal,0,0,0,0
17,2008,2008-04-24,SRH,GT,Hyderabad,Hyderabad,GT,bat,SRH,normal,16,0,16,16
18,2008,2008-04-26,KKR,CSK,Chennai,Chennai,CSK,bat,KKR,normal,15,0,15,15
19,2008,2008-04-29,SRH,KKR,Ahmedabad,Ahmedabad,KKR,bat,SRH,normal,0,0,0,0
20,2008,2008-05-01,KKR,MI,Chennai,Chennai,MI,bat,MI,normal,14,0,14,0
21,2008,2008-05-04,MI,CSK,Jaipur,Jaipur,MI,field,CSK,normal,7,0,0,7
22,2008,2008-05-06,SRH,KKR,Chennai,Chennai,SRH,bat,KKR,normal,36,0,36,0
23,2008,2008-05-09,RCB,RR,Hyderabad,Hyderabad,RCB,field,RR,normal,14,0,0,14
24,2008,2008-05-11,SRH,DC,Jaipur,Jaipur,SRH,bat,DC,normal,7,0,7,0
25,2008,2008-05-14,KTK,PBKS,Mumbai,Mumbai,KTK,bat,KTK,normal,0,0,0,0
26,2008,2008-05-16,RCB,MI,Pune,Pune,RCB,bat,RCB,normal,8,0,8,8
27,2008,2008-05-19,MI,RR,Kochi,Kochi,RR,bat,RR,normal,0,0,0,0
28,2008,2008-05-21,RPS,DC,Hyderabad,Hyderabad,DC,bat,DC,normal,49,0,0,49
29,2008,2008-05-24,DC,RCB,Mohali,Mohali,DC,field,DC,normal,12,0,12,0
30,2008,2008-05-26,GL,RPS,Ahmedabad,Ahmedabad,GL,bat,GL,normal,18,0,0,0
31,2008,2008-05-29,KTK,GT,Bangalore,Bangalore,GT,bat,GT,normal,19,0,19,0
32,2008,2008-05-31,GT,SRH,Delhi,Delhi,GT,bat,GT,normal,14,0,0,14
33,2008,2008-06-03,DC,RCB,Hyderabad,Hyderabad,DC,bat,RCB,normal,36,0,36,0
34,2008,2008-06-05,GL,GT,Bangalore,Bangalore,GT,bat,GT,normal,2,0,2,2
35,2008,2008-06-08,KKR,RPS,Chennai,Chennai,KKR,bat,RPS,normal,18,0,18,0
36,2008,2008-06-10,RCB,RR,Mumbai,Mumbai,RCB,field,RCB,normal,11,0,0,0
37,2008,2008-06-13,RR,CSK,Hyderabad,Hyderabad,CSK,bat,RR,normal,15,0,0,0
38,2008,2008-06-15,RR,PBKS,Delhi,Delhi,PBKS,field,RR,normal,9,0,9,9
39,2008,2008-06-18,DC,RCB,Pune,Pune,RCB,field,RCB,normal,0,0,0,0
40,2008,2008-06-20,GL,GT,Chennai,Chennai,GL,field,GT,normal,7,0,0,0
41,2008,2008-06-23,GT,RPS,Kochi,Kochi,RPS,field,GT,normal,24,0,24,24
42,2008,2008-06-25,DC,GT,Delhi,Delhi,GT,bat,GT,normal,0,0,0,0
43,2008,2008-06-28,RR,RPS,Bangalore,Bangalore,RPS,field,RPS,normal,26,0,0,0
44,2008,2008-06-30,GL,RPS,Mohali,Mohali,GL,field,RPS,normal,0,0,0,0
45,2008,2008-07-03,KTK,RCB,Kochi,Kochi,RCB,bat,KTK,normal,0,0,0,0
46,2008,2008-07-05,RPS,DC,Kolkata,Kolkata,RPS,field,RPS,normal,10,0,10,0
47,2008,2008-07-08,SRH,RR,Kochi,Kochi,RR,bat,SRH,normal,13,0,0,0
48,2008,2008-07-10,MI,RR,Kolkata,Kolkata,MI,bat,MI,normal,17,0,17,17
49,2008,2008-07-13,RCB,SRH,Kochi,Kochi,SRH,field,SRH,normal,0,0,0,0
50,2008,2008-07-15,SRH,KTK,Delhi,Delhi,KTK,bat,SRH,normal,0,0,0,0
51,2008,2008-07-18,DC,KKR,Delhi,Delhi,DC,bat,KKR,normal,21,0,0,0
52,2008,2008-07-20,KTK,KKR,Chennai,Chennai,KKR,field,KKR,normal,0,0,0,0
53,2008,2008-07-23,RR,GL,Mumbai,Mumbai,GL,field,GL,normal,1,0,1,0
54,2008,2008-07-25,RR,GT,Ahmedabad,Ahmedabad,GT,field,RR,normal,8,0,0,8
55,2008,2008-07-28,RPS,RR,Bangalore,Bangalore,RPS,field,RR,normal,0,0,0,0
56,2008,2008-07-30,MI,RPS,Jaipur,Jaipur,RPS,field,MI,normal,30,0,0,30
57,2008,2008-08-02,PBKS,RR,Delhi,Delhi,PBKS,bat,RR,normal,3,0,3,3
58,2008,2008-08-04,RPS,MI,Kochi,Kochi,RPS,bat,RPS,normal,49,0,49,49
59,2009,2009-04-05,MI,GL,Kolkata,Kolkata,MI,bat,GL,normal,9,0,9,9
60,2009,2009-04-07,DC,MI,Pune,Pune,MI,field,DC,normal,0,0,0,0
61,2009,2009-04-10,GL,RPS,Kolkata,Kolkata,GL,bat,GL,normal,0,0,0,0
62,2009,2009-04-12,PBKS,MI,Ahmedabad,Ahmedabad,PBKS,field,MI,normal,14,0,14,0
63,2009,2009-04-15,SRH,RCB,Jaipur,Jaipur,RCB,field,SRH,normal,0,0,0,0
64,2009,2009-04-17,GL,DC,Mohali,Mohali,GL,field,GL,normal,9,0,9,0
65,2009,2009-04-20,PBKS,CSK,Hyderabad,Hyderabad,CSK,field,CSK,normal,12,0,0,0
66,2009,2009-04-22,KTK,DC,Ahmedabad,Ahmedabad,KTK,field,KTK,normal,34,0,0,0
67,2009,2009-04-25,KTK,SRH,Kochi,Kochi,SRH,bat,SRH,normal,29,0,0,29
68,2009,2009-04-27,RPS,GL,Mohali,Mohali,GL,field,GL,normal,17,0,0,17
69,2009,2009-04-30,DC,KTK,Kolkata,Kolkata,DC,bat,DC,normal,7,0,0,0
70,2009,2009-05-02,DC,GL,Ahmedabad,Ahmedabad,DC,field,GL,normal,7,0,0,7
71,2009,2009-05-05,GT,RCB,Delhi,Delhi,GT,field,GT,normal,18,0,0,18
72,2009,2009-05-07,DC,SRH,Hyderabad,Hyderabad,SRH,field,SRH,normal,22,0,0,22
73,2009,2009-05-10,SRH,MI,Pune,Pune,MI,bat,SRH,normal,0,0,0,0
74,2009,2009-05-12,RR,GL,Pune,Pune,GL,field,RR,normal,17,0,0,0
75,2009,2009-05-15,RR,DC,Pune,Pune,RR,field,RR,normal,40,0,40,40
76,2009,2009-05-17,RCB,GT,Chennai,Chennai,GT,field,RCB,normal,14,0,0,14
77,2009,2009-05-20,DC,SRH,Chennai,Chennai,DC,field,DC,normal,0,0,0,0
78,2009,2009-05-22,RCB,DC,Bangalore,Bangalore,DC,field,RCB,normal,6,0,0,0
79,2009,2009-05-25,KTK,RR,Delhi,Delhi,KTK,field,RR,normal,0,0,0,0
80,2009,2009-05-27,CSK,MI,Kolkata,Kolkata,CSK,bat,CSK,normal,0,0,0,0
81,2009,2009-05-30,DC,RCB,Pune,Pune,RCB,field,RCB,normal,41,0,0,41
82,2009,2009-06-01,MI,RCB,Mohali,Mohali,RCB,bat,RCB,normal,16,0,0,16
83,2009,2009-06-04,PBKS,MI,Jaipur,Jaipur,MI,bat,PBKS,normal,18,0,0,18
84,2009,2009-06-06,SRH,RPS,Hyderabad,Hyderabad,SRH,field,SRH,normal,0,0,0,0
85,2009,2009-06-09,MI,CSK,Kochi,Kochi,MI,field,MI,normal,6,0,0,0
86,2009,2009-06-11,MI,SRH,Chennai,Chennai,SRH,field,MI,normal,0,0,0,0
87,2009,2009-06-14,KKR,SRH,Ahmedabad,Ahmedabad,KKR,bat,KKR,normal,0,0,0,0
88,2009,2009-06-16,RR,PBKS,Ahmedabad,Ahmedabad,PBKS,field,PBKS,normal,0,0,0,0
89,2009,2009-06-19,SRH,PBKS,Mohali,Mohali,SRH,field,PBKS,normal,30,0,0,0
90,2009,2009-06-21,CSK,PBKS,Hyderabad,Hyderabad,CSK,bat,PBKS,normal,5,0,5,0
91,2009,2009-06-24,MI,SRH,Chennai,Chennai,MI,bat,SRH,normal,5,0,0,0
92,2009,2009-06-26,PBKS,GL,Jaipur,Jaipur,GL,field,PBKS,normal,18,0,18,18
93,2009,2009-06-29,MI,KKR,Kochi,Kochi,MI,bat,KKR,normal,3,0,0,0
94,2009,2009-07-01,CSK,KTK,Mohali,Mohali,KTK,bat,CSK,normal,12,0,0,12
95,2009,2009-07-04,RPS,RCB,Bangalore,Bangalore,RPS,field,RPS,normal,20,0,20,20
96,2009,2009-07-06,SRH,RPS,Delhi,Delhi,RPS,bat,RPS,normal,1,0,0,0
97,2009,2009-07-09,GL,DC,Kochi,Kochi,DC,bat,DC,normal,9,0,9,0
98,2009,2009-07-11,MI,KKR,Jaipur,Jaipur,KKR,bat,KKR,normal,0,0,0,0
99,2009,2009-07-14,DC,CSK,Pune,Pune,DC,field,DC,normal,16,0,0,16
100,2009,2009-07-16,DC,RPS,Kochi,Kochi,DC,field,DC,normal,0,0,0,0
101,2009,2009-07-19,PBKS,RCB,Chennai,Chennai,PBKS,bat,RCB,normal,21,0,21,0
102,2009,2009-07-21,PBKS,GT,Ahmedabad,Ahmedabad,GT,field,GT,normal,9,0,9,9
103,2009,2009-07-24,MI,RCB,Kolkata,Kolkata,RCB,bat,RCB,normal,36,0,0,36
104,2009,2009-07-26,PBKS,RPS,Kochi,Kochi,RPS,bat,RPS,normal,0,0,0,0
105,2009,2009-07-29,GL,GT,Mohali,Mohali,GT,field,GL,normal,0,0,0,0
106,2009,2009-07-31,CSK,KTK,Delhi,Delhi,CSK,field,KTK,normal,8,0,0,0
107,2009,2009-08-03,KTK,GT,Jaipur,Jaipur,GT,field,KTK,normal,4,0,0,4
108,2009,2009-08-05,SRH,KTK,Kolkata,Kolkata,KTK,bat,KTK,normal,0,0,0,0
109,2009,2009-08-08,MI,SRH,Chennai,Chennai,MI,field,MI,normal,42,0,0,42
110,2009,2009-08-10,GL,KKR,Chennai,Chennai,KKR,bat,GL,normal,38,0,38,0
111,2009,2009-08-13,DC,RCB,Bangalore,Bangalore,DC,bat,RCB,normal,0,0,0,0
112,2009,2009-08-15,KKR,GL,Mohali,Mohali,KKR,field,KKR,normal,12,0,12,0
113,2009,2009-08-18,SRH,KTK,Mohali,Mohali,SRH,field,SRH,normal,29,0,0,0
114,2009,2009-08-20,CSK,SRH,Jaipur,Jaipur,SRH,bat,SRH,normal,4,0,4,4
115,2009,2009-08-23,RCB,MI,Bangalore,Bangalore,MI,field,MI,normal,0,0,0,0
116,2009,2009-08-25,SRH,GT,Pune,Pune,SRH,field,GT,normal,0,0,0,0
117,2009,2009-08-28,PBKS,SRH,Jaipur,Jaipur,SRH,field,SRH,normal,4,0,4,4
118,2009,2009-08-30,RCB,RPS,Hyderabad,Hyderabad,RPS,bat,RCB,normal,6,0,6,6
119,2009,2009-09-02,RCB,GT,Mumbai,Mumbai,GT,field,GT,normal,4,0,4,0
120,2009,2009-09-04,DC,GL,Delhi,Delhi,DC,bat,GL,normal,0,0,0,0
121,2009,2009-09-07,MI,PBKS,Ahmedabad,Ahmedabad,MI,field,PBKS,normal,0,0,0,0
122,2009,2009-09-09,GL,KTK,Kochi,Kochi,GL,field,GL,normal,39,0,39,39
123,2009,2009-09-12,PBKS,KTK,Mumbai,Mumbai,KTK,bat,PBKS,normal,0,0,0,0
124,2009,2009-09-14,CSK,MI,Ahmedabad,Ahmedabad,MI,bat,CSK,normal,14,0,0,0
125,2009,2009-09-17,GL,KTK,Chennai,Chennai,GL,bat,GL,normal,0,0,0,0
126,2009,2009-09-19,SRH,GL,Hyderabad,Hyderabad,SRH,field,GL,normal,0,0,0,0
127,2009,2009-09-22,RPS,GL,Hyderabad,Hyderabad,RPS,bat,GL,normal,8,0,0,0
128,2009,2009-09-24,RCB,DC,Delhi,Delhi,DC,bat,DC,normal,1,0,0,0
129,2010,2010-03-31,GT,RPS,Mohali,Mohali,GT,field,GT,normal,2,0,2,0
130,2010,2010-04-02,GL,RR,Pune,Pune,GL,field,RR,normal,14,0,0,14
131,2010,2010-04-05,GL,SRH,Mohali,Mohali,SRH,field,GL,normal,28,0,28,28
132,2010,2010-04-07,DC,PBKS,Kolkata,Kolkata,DC,bat,PBKS,normal,50,0,50,50
133,2010,2010-04-10,KTK,RPS,Bangalore,Bangalore,KTK,bat,KTK,normal,5,0,5,0
134,2010,2010-04-12,RPS,MI,Bangalore,Bangalore,MI,field,MI,normal,0,0,0,0
135,2010,2010-04-15,RCB,SRH,Chennai,Chennai,RCB,field,SRH,normal,10,0,10,10
136,2010,2010-04-17,SRH,CSK,Mumbai,Mumbai,SRH,field,CSK,normal,0,0,0,0
137,2010,2010-04-20,KTK,CSK,Hyderabad,Hyderabad,KTK,bat,KTK,normal,20,0,0,0
138,2010,2010-04-22,PBKS,MI,Ahmedabad,Ahmedabad,MI,field,PBKS,normal,0,0,0,0
139,2010,2010-04-25,PBKS,KTK,Delhi,Delhi,PBKS,field,KTK,normal,0,0,0,0
140,2010,2010-04-27,RPS,RR,Delhi,Delhi,RR,bat,RR,normal,47,0,47,47
141,2010,2010-04-30,PBKS,DC,Kochi,Kochi,PBKS,field,DC,normal,0,0,0,0
142,2010,2010-05-02,PBKS,RCB,Kochi,Kochi,RCB,bat,PBKS,normal,0,0,0,0
143,2010,2010-05-05,KKR,PBKS,Hyderabad,Hyderabad,KKR,field,KKR,normal,15,0,15,15
144,2010,2010-05-07,GT,KTK,Mumbai,Mumbai,KTK,bat,KTK,normal,50,0,0,0
145,2010,2010-05-10,GL,RCB,Hyderabad,Hyderabad,GL,field,GL,normal,0,0,0,0
146,2010,2010-05-12,SRH,KKR,Ahmedabad,Ahmedabad,KKR,field,SRH,normal,20,0,0,20
147,2010,2010-05-15,RR,GT,Ahmedabad,Ahmedabad,RR,field,GT,normal,0,0,0,0
148,2010,2010-05-17,PBKS,GT,Chennai,Chennai,GT,field,PBKS,normal,19,0,19,19
149,2010,2010-05-20,RR,MI,Kolkata,Kolkata,RR,field,MI,normal,1,0,1,1
150,2010,2010-05-22,MI,PBKS,Kolkata,Kolkata,PBKS,bat,MI,normal,0,0,0,0
151,2010,2010-05-25,SRH,RCB,Hyderabad,Hyderabad,SRH,field,RCB,normal,40,0,0,40
152,2010,2010-05-27,KTK,GL,Ahmedabad,Ahmedabad,GL,bat,GL,normal,8,0,0,8
153,2010,2010-05-30,GL,SRH,Chennai,Chennai,GL,bat,GL,normal,0,0,0,0
154,2010,2010-06-01,CSK,GL,Mohali,Mohali,CSK,field,CSK,normal,37,0,0,0
155,2010,2010-06-04,GT,KTK,Ahmedabad,Ahmedabad,KTK,field,GT,normal,25,0,0,25
156,2010,2010-06-06,MI,PBKS,Kolkata,Kolkata,PBKS,bat,MI,normal,0,0,0,0
157,2010,2010-06-09,RPS,RCB,Kochi,Kochi,RPS,bat,RCB,normal,0,0,0,0
158,2010,2010-06-11,SRH,CSK,Delhi,Delhi,CSK,field,SRH,normal,3,0,3,0
159,2010,2010-06-14,GT,SRH,Delhi,Delhi,SRH,bat,GT,normal,7,0,7,7
160,2010,2010-06-16,MI,PBKS,Jaipur,Jaipur,PBKS,bat,PBKS,normal,15,0,0,15
161,2010,2010-06-19,GT,DC,Chennai,Chennai,GT,field,DC,normal,0,0,0,0
162,2010,2010-06-21,RPS,DC,Delhi,Delhi,DC,field,DC,normal,39,0,0,0
163,2010,2010-06-24,PBKS,GL,Jaipur,Jaipur,GL,field,GL,normal,41,0,41,0
164,2010,2010-06-26,RCB,CSK,Bangalore,Bangalore,RCB,field,CSK,normal,3,0,0,0
165,2010,2010-06-29,CSK,GL,Bangalore,Bangalore,CSK,bat,GL,normal,12,0,12,12
166,2010,2010-07-01,RPS,DC,Kolkata,Kolkata,DC,bat,RPS,normal,6,0,0,6
167,2010,2010-07-04,SRH,KKR,Pune,Pune,SRH,bat,KKR,normal,45,0,45,45
168,2010,2010-07-06,KTK,SRH,Chennai,Chennai,KTK,field,SRH,normal,0,0,0,0
169,2010,2010-07-09,KTK,RPS,Bangalore,Bangalore,KTK,bat,RPS,normal,33,0,0,33
170,2010,2010-07-11,PBKS,GT,Pune,Pune,PBKS,bat,GT,normal,30,0,0,0
171,2010,2010-07-14,KTK,SRH,Ahmedabad,Ahmedabad,KTK,bat,SRH,normal,0,0,0,0
172,2010,2010-07-16,SRH,KTK,Kochi,Kochi,SRH,bat,KTK,normal,0,0,0,0
173,2010,2010-07-19,CSK,MI,Ahmedabad,Ahmedabad,MI,bat,CSK,normal,20,0,0,0
174,2010,2010-07-21,DC,MI,Delhi,Delhi,DC,field,DC,normal,18,0,18,18
175,2010,2010-07-24,RPS,RCB,Pune,Pune,RCB,bat,RPS,normal,0,0,0,0
176,2010,2010-07-26,CSK,RPS,Pune,Pune,RPS,bat,RPS,normal,0,0,0,0
177,2010,2010-07-29,DC,RPS,Delhi,Delhi,RPS,bat,RPS,normal,13,0,13,13
178,2010,2010-07-31,RR,SRH,Hyderabad,Hyderabad,SRH,field,RR,normal,22,0,22,0
179,2010,2010-08-03,RR,RCB,Mohali,Mohali,RR,field,RR,normal,8,0,0,8
180,2010,2010-08-05,CSK,DC,Jaipur,Jaipur,DC,bat,DC,normal,6,0,6,6
181,2010,2010-08-08,GT,SRH,Hyderabad,Hyderabad,SRH,field,SRH,normal,32,0,32,32
182,2010,2010-08-10,PBKS,CSK,Mumbai,Mumbai,CSK,field,CSK,normal,0,0,0,0
183,2010,2010-08-13,RR,RCB,Delhi,Delhi,RR,field,RCB,normal,13,0,0,0
184,2010,2010-08-15,PBKS,GT,Delhi,Delhi,GT,bat,PBKS,normal,17,0,0,17
185,2010,2010-08-18,PBKS,KTK,Ahmedabad,Ahmedabad,KTK,bat,KTK,normal,49,0,0,49
186,2010,2010-08-20,PBKS,SRH,Ahmedabad,Ahmedabad,PBKS,field,SRH,normal,0,0,0,0
187,2010,2010-08-23,RR,GL,Delhi,Delhi,GL,field,GL,normal,0,0,0,0
188,2010,2010-08-25,PBKS,RPS,Chennai,Chennai,PBKS,field,RPS,normal,0,0,0,0
189,2010,2010-08-28,GL,KTK,Kolkata,Kolkata,KTK,bat,GL,normal,38,0,38,38
190,2010,2010-08-30,GL,MI,Kolkata,Kolkata,GL,field,GL,normal,11,0,11,11
191,2011,2011-04-11,KTK,CSK,Bangalore,Bangalore,CSK,field,KTK,normal,0,0,0,0
192,2011,2011-04-13,GT,PBKS,Ahmedabad,Ahmedabad,PBKS,bat,PBKS,normal,0,0,0,0
193,2011,2011-04-16,DC,KKR,Delhi,Delhi,KKR,field,KKR,normal,0,0,0,0
194,2011,2011-04-18,KTK,DC,Delhi,Delhi,DC,field,KTK,normal,18,0,18,0
195,2011,2011-04-21,DC,CSK,Delhi,Delhi,CSK,field,DC,normal,0,0,0,0
196,2011,2011-04-23,DC,GT,Delhi,Delhi,DC,bat,DC,normal,0,0,0,0
197,2011,2011-04-26,KKR,RPS,Kolkata,Kolkata,RPS,bat,KKR,normal,14,0,14,14
198,2011,2011-04-28,GT,RCB,Jaipur,Jaipur,RCB,field,RCB,normal,7,0,7,0
199,2011,2011-05-01,MI,RPS,Pune,Pune,RPS,bat,MI,normal,35,0,35,35
200,2011,2011-05-03,RR,SRH,Bangalore,Bangalore,RR,field,SRH,normal,1,0,0,0
201,2011,2011-05-06,GT,KTK,Hyderabad,Hyderabad,GT,bat,GT,normal,15,0,0,0
202,2011,2011-05-08,RPS,DC,Bangalore,Bangalore,RPS,bat,RPS,normal,11,0,11,0
203,2011,2011-05-11,RR,KTK,Ahmedabad,Ahmedabad,RR,bat,KTK,normal,0,0,0,0
204,2011,2011-05-13,KKR,CSK,Delhi,Delhi,CSK,field,CSK,normal,15,0,15,0
205,2011,2011-05-16,DC,RPS,Mohali,Mohali,RPS,bat,DC,normal,4,0,0,0
206,2011,2011-05-18,KTK,DC,Chennai,Chennai,KTK,bat,DC,normal,24,0,0,24
207,2011,2011-05-21,GL,PBKS,Jaipur,Jaipur,GL,bat,PBKS,normal,0,0,0,0
208,2011,2011-05-23,MI,GT,Hyderabad,Hyderabad,MI,bat,GT,normal,5,0,5,5
209,2011,2011-05-26,PBKS,GT,Hyderabad,Hyderabad,GT,bat,PBKS,normal,0,0,0,0
210,2011,2011-05-28,CSK,SRH,Bangalore,Bangalore,SRH,field,SRH,normal,30,0,30,30
