id,season,date,team1,team2,venue,city,toss_winner,toss_decision,winner,result,result_margin,dl_applied,win_by_runs,win_by_wickets
211,2011,2011-05-31,CSK,KKR,Pune,Pune,CSK,bat,CSK,normal,14,0,14,14
212,2011,2011-06-02,SRH,CSK,Delhi,Delhi,CSK,field,CSK,normal,0,0,0,0
213,2011,2011-06-05,RR,KTK,Chennai,Chennai,RR,field,RR,normal,42,0,42,0
214,2011,2011-06-07,KKR,CSK,Mumbai,Mumbai,CSK,bat,CSK,normal,18,0,0,18
215,2011,2011-06-10,DC,KKR,Chennai,Chennai,DC,bat,DC,normal,0,0,0,0
216,2011,2011-06-12,CSK,SRH,Pune,Pune,SRH,bat,CSK,normal,2,0,2,0
217,2011,2011-06-15,CSK,RCB,Ahmedabad,Ahmedabad,RCB,bat,RCB,normal,19,0,0,19
218,2011,2011-06-17,RPS,GT,Kolkata,Kolkata,RPS,field,GT,normal,20,0,20,20
219,2011,2011-06-20,PBKS,RPS,Kochi,Kochi,RPS,field,RPS,normal,0,0,0,0
220,2011,2011-06-22,GT,SRH,Kolkata,Kolkata,GT,field,GT,normal,5,0,5,0
221,2011,2011-06-25,RCB,RR,Kolkata,Kolkata,RCB,field,RR,normal,0,0,0,0
222,2011,2011-06-27,KTK,KKR,Mumbai,Mumbai,KTK,bat,KKR,normal,0,0,0,0
223,2011,2011-06-30,KTK,RPS,Ahmedabad,Ahmedabad,RPS,bat,KTK,normal,7,0,0,7
224,2011,2011-07-02,KTK,MI,Hyderabad,Hyderabad,KTK,field,KTK,normal,0,0,0,0
225,2011,2011-07-05,DC,RR,Hyderabad,Hyderabad,RR,field,RR,normal,9,0,0,0
226,2011,2011-07-07,SRH,PBKS,Kolkata,Kolkata,SRH,bat,PBKS,normal,21,0,0,0
227,2011,2011-07-10,GL,KTK,Jaipur,Jaipur,GL,field,KTK,normal,7,0,7,7
228,2011,2011-07-12,GT,RPS,Kochi,Kochi,RPS,field,RPS,normal,0,0,0,0
229,2011,2011-07-15,RCB,KTK,Ahmedabad,Ahmedabad,RCB,bat,KTK,normal,0,0,0,0
230,2011,2011-07-17,RPS,CSK,Mumbai,Mumbai,RPS,bat,CSK,normal,9,0,0,9
231,2011,2011-07-20,CSK,GL,Kochi,Kochi,CSK,field,GL,normal,43,0,0,0
232,2011,2011-07-22,DC,GT,Delhi,Delhi,DC,bat,DC,normal,33,0,33,33
233,2011,2011-07-25,GL,GT,Delhi,Delhi,GT,field,GT,normal,18,0,0,18
234,2011,2011-07-27,KTK,KKR,Delhi,Delhi,KKR,field,KTK,normal,42,0,0,42
235,2011,2011-07-30,RPS,CSK,Bangalore,Bangalore,CSK,bat,RPS,normal,0,0,0,0
236,2011,2011-08-01,KKR,KTK,Pune,Pune,KTK,bat,KTK,normal,18,0,0,0
237,2011,2011-08-04,CSK,KKR,Pune,Pune,KKR,bat,CSK,normal,49,0,49,0
238,2011,2011-08-06,RR,RPS,Ahmedabad,Ahmedabad,RR,field,RPS,normal,0,0,0,0
239,2011,2011-08-09,MI,PBKS,Pune,Pune,PBKS,field,PBKS,normal,50,0,0,50
240,2011,2011-08-11,RR,KTK,Bangalore,Bangalore,RR,bat,KTK,normal,20,0,0,20
241,2011,2011-08-14,KTK,RPS,Bangalore,Bangalore,KTK,bat,RPS,normal,21,0,21,21
242,2011,2011-08-16,DC,MI,Bangalore,Bangalore,MI,bat,DC,normal,14,0,0,14
243,2011,2011-08-19,MI,GL,Pune,Pune,GL,field,GL,normal,1,0,1,0
244,2011,2011-08-21,GT,KKR,Pune,Pune,GT,field,GT,normal,44,0,0,44
245,2011,2011-08-24,MI,RCB,Jaipur,Jaipur,MI,field,RCB,normal,10,0,0,10
246,2011,2011-08-26,RPS,SRH,Pune,Pune,SRH,bat,RPS,normal,30,0,30,30
247,2011,2011-08-29,GL,RR,Mohali,Mohali,GL,field,RR,normal,0,0,0,0
248,2011,2011-08-31,KKR,SRH,Mohali,Mohali,SRH,bat,KKR,normal,11,0,0,11
249,2011,2011-09-03,RR,PBKS,Chennai,Chennai,RR,field,RR,normal,38,0,38,38
250,2011,2011-09-05,DC,MI,Jaipur,Jaipur,MI,bat,MI,normal,9,0,9,0
251,2011,2011-09-08,MI,SRH,Pune,Pune,SRH,bat,SRH,normal,0,0,0,0
252,2011,2011-09-10,GT,GL,Kochi,Kochi,GL,bat,GT,normal,0,0,0,0
253,2011,2011-09-13,RPS,KTK,Kochi,Kochi,RPS,bat,KTK,normal,11,0,0,11
254,2011,2011-09-15,KTK,GT,Ahmedabad,Ahmedabad,GT,bat,KTK,normal,12,0,0,12
255,2011,2011-09-18,MI,DC,Jaipur,Jaipur,DC,field,MI,normal,5,0,0,5
256,2011,2011-09-20,SRH,PBKS,Hyderabad,Hyderabad,SRH,field,SRH,normal,15,0,0,0
257,2011,2011-09-23,CSK,PBKS,Kochi,Kochi,CSK,bat,CSK,normal,0,0,0,0
258,2011,2011-09-25,RR,SRH,Kolkata,Kolkata,SRH,field,SRH,normal,41,0,0,0
259,2011,2011-09-28,KKR,SRH,Pune,Pune,KKR,bat,SRH,normal,0,0,0,0
260,2011,2011-09-30,MI,GL,Chennai,Chennai,GL,bat,MI,normal,24,0,0,0
261,2012,2012-04-03,RR,GL,Jaipur,Jaipur,RR,field,RR,normal,12,0,12,0
262,2012,2012-04-05,RPS,RCB,Mohali,Mohali,RPS,field,RPS,normal,16,0,16,0
263,2012,2012-04-08,RR,GL,Bangalore,Bangalore,RR,bat,GL,normal,6,0,0,6
264,2012,2012-04-10,PBKS,SRH,Pune,Pune,PBKS,bat,PBKS,normal,1,0,1,0
265,2012,2012-04-13,GT,RPS,Hyderabad,Hyderabad,RPS,field,RPS,normal,16,0,0,0
266,2012,2012-04-15,KKR,DC,Mumbai,Mumbai,KKR,field,DC,normal,18,0,18,0
267,2012,2012-04-18,SRH,GT,Ahmedabad,Ahmedabad,GT,bat,SRH,normal,4,0,4,4
268,2012,2012-04-20,KKR,RR,Chennai,Chennai,RR,field,KKR,normal,2,0,2,2
269,2012,2012-04-23,MI,KKR,Kolkata,Kolkata,KKR,bat,KKR,normal,0,0,0,0
270,2012,2012-04-25,KKR,CSK,Pune,Pune,KKR,field,CSK,normal,0,0,0,0
271,2012,2012-04-28,GL,DC,Ahmedabad,Ahmedabad,DC,bat,GL,normal,9,0,9,9
272,2012,2012-04-30,RCB,PBKS,Kolkata,Kolkata,PBKS,field,PBKS,normal,0,0,0,0
273,2012,2012-05-03,MI,RR,Ahmedabad,Ahmedabad,RR,field,RR,normal,12,0,12,0
274,2012,2012-05-05,KTK,MI,Hyderabad,Hyderabad,KTK,field,MI,normal,18,0,18,18
275,2012,2012-05-08,PBKS,DC,Mohali,Mohali,PBKS,bat,PBKS,normal,16,0,0,0
276,2012,2012-05-10,SRH,CSK,Chennai,Chennai,CSK,bat,SRH,normal,29,0,29,0
277,2012,2012-05-13,RPS,DC,Bangalore,Bangalore,RPS,field,DC,normal,12,0,12,0
278,2012,2012-05-15,CSK,RR,Kochi,Kochi,CSK,bat,RR,normal,8,0,0,8
279,2012,2012-05-18,RCB,GL,Kolkata,Kolkata,GL,bat,GL,normal,0,0,0,0
280,2012,2012-05-20,RCB,SRH,Chennai,Chennai,RCB,bat,RCB,normal,0,0,0,0
281,2012,2012-05-23,RCB,RR,Bangalore,Bangalore,RCB,bat,RCB,normal,0,0,0,0
282,2012,2012-05-25,RPS,RCB,Jaipur,Jaipur,RPS,bat,RCB,normal,14,0,14,14
283,2012,2012-05-28,RR,PBKS,Bangalore,Bangalore,PBKS,bat,RR,normal,18,0,18,0
284,2012,2012-05-30,DC,KKR,Ahmedabad,Ahmedabad,DC,bat,DC,normal,13,0,0,13
285,2012,2012-06-02,SRH,RPS,Pune,Pune,RPS,bat,SRH,normal,1,0,0,0
286,2012,2012-06-04,RR,PBKS,Ahmedabad,Ahmedabad,RR,bat,RR,normal,49,0,0,49
287,2012,2012-06-07,CSK,RR,Ahmedabad,Ahmedabad,RR,field,RR,normal,17,0,0,0
288,2012,2012-06-09,GL,RCB,Delhi,Delhi,GL,bat,GL,normal,0,0,0,0
289,2012,2012-06-12,RPS,KTK,Kochi,Kochi,RPS,bat,RPS,normal,0,0,0,0
290,2012,2012-06-14,MI,SRH,Pune,Pune,MI,bat,MI,normal,20,0,20,20
291,2012,2012-06-17,PBKS,GT,Ahmedabad,Ahmedabad,GT,bat,GT,normal,11,0,11,11
292,2012,2012-06-19,RR,DC,Ahmedabad,Ahmedabad,RR,field,RR,normal,0,0,0,0
293,2012,2012-06-22,SRH,GL,Bangalore,Bangalore,SRH,bat,GL,normal,11,0,11,11
294,2012,2012-06-24,CSK,KKR,Mumbai,Mumbai,CSK,bat,KKR,normal,24,0,24,0
295,2012,2012-06-27,KTK,RPS,Jaipur,Jaipur,RPS,field,KTK,normal,8,0,8,0
296,2012,2012-06-29,MI,GT,Kochi,Kochi,MI,field,MI,normal,0,0,0,0
297,2012,2012-07-02,DC,KTK,Mohali,Mohali,KTK,bat,DC,normal,36,0,0,0
298,2012,2012-07-04,KTK,GL,Kolkata,Kolkata,KTK,bat,GL,normal,19,0,0,0
299,2012,2012-07-07,CSK,KKR,Ahmedabad,Ahmedabad,CSK,field,KKR,normal,1,0,1,0
300,2012,2012-07-09,MI,KKR,Ahmedabad,Ahmedabad,MI,field,MI,normal,27,0,0,0
301,2012,2012-07-12,GT,RR,Mohali,Mohali,GT,bat,RR,normal,0,0,0,0
302,2012,2012-07-14,GL,KTK,Mumbai,Mumbai,KTK,field,KTK,normal,43,0,43,0
303,2012,2012-07-17,RR,PBKS,Mohali,Mohali,RR,bat,PBKS,normal,18,0,18,0
304,2012,2012-07-19,RCB,MI,Bangalore,Bangalore,RCB,field,MI,normal,11,0,11,11
305,2012,2012-07-22,DC,SRH,Delhi,Delhi,SRH,bat,DC,normal,0,0,0,0
306,2012,2012-07-24,RCB,MI,Kolkata,Kolkata,MI,field,MI,normal,26,0,26,26
307,2012,2012-07-27,RR,SRH,Ahmedabad,Ahmedabad,RR,bat,RR,normal,7,0,0,0
308,2012,2012-07-29,KKR,RCB,Kolkata,Kolkata,RCB,bat,RCB,normal,0,0,0,0
309,2012,2012-08-01,RPS,SRH,Bangalore,Bangalore,SRH,bat,RPS,normal,22,0,0,0
310,2012,2012-08-03,KTK,RR,Hyderabad,Hyderabad,RR,bat,KTK,normal,25,0,25,25
311,2012,2012-08-06,SRH,RCB,Mumbai,Mumbai,RCB,field,SRH,normal,10,0,0,10
312,2012,2012-08-08,RCB,RR,Kolkata,Kolkata,RR,field,RCB,normal,41,0,0,0
313,2012,2012-08-11,PBKS,GL,Ahmedabad,Ahmedabad,PBKS,field,GL,normal,25,0,25,25
314,2012,2012-08-13,DC,CSK,Hyderabad,Hyderabad,DC,bat,CSK,normal,50,0,0,50
315,2012,2012-08-16,GT,CSK,Kolkata,Kolkata,GT,field,CSK,normal,23,0,23,0
316,2012,2012-08-18,GL,CSK,Mohali,Mohali,CSK,bat,GL,normal,7,0,0,7
317,2012,2012-08-21,KKR,GL,Kolkata,Kolkata,GL,bat,KKR,normal,34,0,34,34
318,2012,2012-08-23,RCB,PBKS,Mumbai,Mumbai,RCB,bat,RCB,normal,0,0,0,0
319,2012,2012-08-26,MI,PBKS,Kochi,Kochi,PBKS,field,PBKS,normal,4,0,0,4
320,2012,2012-08-28,RR,RPS,Hyderabad,Hyderabad,RPS,bat,RPS,normal,0,0,0,0
321,2012,2012-08-31,RR,DC,Delhi,Delhi,DC,bat,RR,normal,0,0,0,0
322,2012,2012-09-02,GL,KKR,Kochi,Kochi,GL,bat,GL,normal,5,0,0,5
323,2012,2012-09-05,RPS,MI,Kochi,Kochi,RPS,bat,MI,normal,1,0,1,1
324,2012,2012-09-07,MI,CSK,Mumbai,Mumbai,CSK,field,CSK,normal,29,0,29,29
325,2012,2012-09-10,RR,MI,Hyderabad,Hyderabad,RR,field,RR,normal,11,0,0,11
326,2013,2013-03-17,PBKS,RCB,Jaipur,Jaipur,PBKS,field,PBKS,normal,0,0,0,0
327,2013,2013-03-19,SRH,CSK,Jaipur,Jaipur,SRH,bat,SRH,normal,39,0,0,0
328,2013,2013-03-22,RR,GT,Ahmedabad,Ahmedabad,RR,bat,GT,normal,10,0,0,0
329,2013,2013-03-24,SRH,RCB,Mumbai,Mumbai,RCB,field,RCB,normal,1,0,0,1
330,2013,2013-03-27,RCB,RPS,Delhi,Delhi,RPS,field,RCB,normal,4,0,0,0
331,2013,2013-03-29,MI,RPS,Ahmedabad,Ahmedabad,RPS,bat,RPS,normal,12,0,0,12
332,2013,2013-04-01,SRH,DC,Kolkata,Kolkata,SRH,bat,DC,normal,37,0,37,0
333,2013,2013-04-03,RR,GL,Kolkata,Kolkata,GL,bat,RR,normal,17,0,0,17
334,2013,2013-04-06,KTK,CSK,Ahmedabad,Ahmedabad,KTK,bat,KTK,normal,8,0,8,8
335,2013,2013-04-08,RR,MI,Kochi,Kochi,MI,field,MI,normal,0,0,0,0
336,2013,2013-04-11,MI,KTK,Jaipur,Jaipur,KTK,bat,KTK,normal,11,0,11,0
337,2013,2013-04-13,GT,RR,Chennai,Chennai,GT,bat,RR,normal,0,0,0,0
338,2013,2013-04-16,DC,GT,Mohali,Mohali,GT,field,GT,normal,0,0,0,0
339,2013,2013-04-18,RCB,GL,Pune,Pune,RCB,bat,GL,normal,13,0,13,0
340,2013,2013-04-21,PBKS,CSK,Mohali,Mohali,PBKS,bat,CSK,normal,9,0,0,0
341,2013,2013-04-23,SRH,PBKS,Delhi,Delhi,PBKS,bat,PBKS,normal,39,0,39,39
342,2013,2013-04-26,SRH,GT,Mohali,Mohali,GT,field,SRH,normal,33,0,0,0
343,2013,2013-04-28,GL,CSK,Bangalore,Bangalore,GL,field,GL,normal,13,0,0,13
344,2013,2013-05-01,KKR,DC,Mohali,Mohali,KKR,bat,DC,normal,0,0,0,0
345,2013,2013-05-03,SRH,RCB,Hyderabad,Hyderabad,SRH,field,RCB,normal,6,0,0,6
346,2013,2013-05-06,GL,KKR,Kolkata,Kolkata,KKR,bat,GL,normal,7,0,7,0
347,2013,2013-05-08,RPS,CSK,Hyderabad,Hyderabad,RPS,bat,RPS,normal,0,0,0,0
348,2013,2013-05-11,DC,RPS,Delhi,Delhi,RPS,bat,RPS,normal,12,0,0,0
349,2013,2013-05-13,GL,RR,Pune,Pune,RR,field,GL,normal,0,0,0,0
350,2013,2013-05-16,MI,PBKS,Delhi,Delhi,PBKS,bat,PBKS,normal,0,0,0,0
351,2013,2013-05-18,CSK,GL,Jaipur,Jaipur,CSK,field,GL,normal,0,0,0,0
352,2013,2013-05-21,RR,KTK,Jaipur,Jaipur,KTK,bat,RR,normal,38,0,38,0
353,2013,2013-05-23,SRH,RPS,Mohali,Mohali,RPS,bat,RPS,normal,11,0,0,0
354,2013,2013-05-26,KTK,GT,Bangalore,Bangalore,GT,bat,GT,normal,42,0,42,42
355,2013,2013-05-28,PBKS,KTK,Delhi,Delhi,PBKS,bat,KTK,normal,4,0,0,4
356,2013,2013-05-31,MI,RPS,Jaipur,Jaipur,MI,bat,RPS,normal,27,0,0,0
357,2013,2013-06-02,SRH,RCB,Mohali,Mohali,RCB,bat,SRH,normal,3,0,0,3
358,2013,2013-06-05,SRH,DC,Kolkata,Kolkata,SRH,bat,SRH,normal,6,0,6,0
359,2013,2013-06-07,RR,KTK,Hyderabad,Hyderabad,RR,field,KTK,normal,0,0,0,0
360,2013,2013-06-10,GT,KKR,Mumbai,Mumbai,KKR,field,GT,normal,41,0,0,41
361,2013,2013-06-12,GL,DC,Bangalore,Bangalore,DC,field,GL,normal,10,0,0,0
362,2013,2013-06-15,RCB,PBKS,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,49,0,0,0
363,2013,2013-06-17,RCB,KKR,Mumbai,Mumbai,RCB,field,RCB,normal,0,0,0,0
364,2013,2013-06-20,GT,GL,Mumbai,Mumbai,GT,bat,GT,normal,0,0,0,0
365,2013,2013-06-22,RR,MI,Ahmedabad,Ahmedabad,RR,field,MI,normal,31,0,0,31
366,2013,2013-06-25,GT,DC,Pune,Pune,GT,field,GT,normal,0,0,0,0
367,2013,2013-06-27,KKR,GL,Kolkata,Kolkata,GL,field,GL,normal,7,0,0,0
368,2013,2013-06-30,KKR,SRH,Mohali,Mohali,KKR,bat,KKR,normal,0,0,0,0
369,2013,2013-07-02,RCB,MI,Ahmedabad,Ahmedabad,RCB,field,RCB,normal,4,0,4,4
370,2013,2013-07-05,SRH,CSK,Chennai,Chennai,CSK,field,SRH,normal,10,0,10,10
371,2013,2013-07-07,CSK,KTK,Bangalore,Bangalore,KTK,bat,CSK,normal,12,0,0,12
372,2013,2013-07-10,MI,RR,Jaipur,Jaipur,RR,field,RR,normal,0,0,0,0
373,2013,2013-07-12,MI,RCB,Mumbai,Mumbai,RCB,field,MI,normal,0,0,0,0
374,2013,2013-07-15,PBKS,GL,Mumbai,Mumbai,GL,field,PBKS,normal,31,0,0,31
375,2013,2013-07-17,PBKS,CSK,Kochi,Kochi,PBKS,field,PBKS,normal,0,0,0,0
376,2013,2013-07-20,PBKS,RPS,Kochi,Kochi,PBKS,bat,RPS,normal,0,0,0,0
377,2013,2013-07-22,SRH,KTK,Bangalore,Bangalore,SRH,field,SRH,normal,16,0,16,16
378,2013,2013-07-25,KKR,GT,Kochi,Kochi,GT,field,GT,normal,26,0,26,26
379,2013,2013-07-27,SRH,KTK,Mohali,Mohali,KTK,field,SRH,normal,32,0,0,0
380,2013,2013-07-30,MI,GL,Pune,Pune,GL,field,GL,normal,33,0,0,33
381,2013,2013-08-01,KKR,SRH,Mohali,Mohali,SRH,bat,SRH,normal,0,0,0,0
382,2013,2013-08-04,CSK,PBKS,Mohali,Mohali,CSK,bat,PBKS,normal,17,0,17,17
383,2013,2013-08-06,KTK,RR,Chennai,Chennai,KTK,field,RR,normal,40,0,0,0
384,2014,2014-04-06,PBKS,MI,Jaipur,Jaipur,MI,field,PBKS,normal,41,0,41,0
385,2014,2014-04-08,RCB,SRH,Mumbai,Mumbai,SRH,bat,RCB,normal,0,0,0,0
386,2014,2014-04-11,RCB,MI,Jaipur,Jaipur,RCB,field,MI,normal,13,0,0,13
387,2014,2014-04-13,DC,SRH,Bangalore,Bangalore,SRH,field,DC,normal,0,0,0,0
388,2014,2014-04-16,RPS,KKR,Kolkata,Kolkata,KKR,bat,RPS,normal,0,0,0,0
389,2014,2014-04-18,RCB,GT,Ahmedabad,Ahmedabad,GT,field,GT,normal,4,0,4,0
390,2014,2014-04-21,GT,DC,Jaipur,Jaipur,DC,bat,GT,normal,34,0,0,34
391,2014,2014-04-23,DC,RCB,Delhi,Delhi,RCB,bat,RCB,normal,0,0,0,0
392,2014,2014-04-26,SRH,MI,Pune,Pune,SRH,field,SRH,normal,18,0,18,18
393,2014,2014-04-28,RR,KTK,Jaipur,Jaipur,KTK,bat,KTK,normal,36,0,36,0
394,2014,2014-05-01,SRH,KKR,Kochi,Kochi,SRH,bat,KKR,normal,0,0,0,0
395,2014,2014-05-03,RPS,MI,Bangalore,Bangalore,MI,bat,RPS,normal,48,0,0,0
396,2014,2014-05-06,RCB,KTK,Pune,Pune,RCB,bat,KTK,normal,11,0,0,11
397,2014,2014-05-08,CSK,RPS,Pune,Pune,RPS,bat,RPS,normal,0,0,0,0
398,2014,2014-05-11,KKR,RCB,Ahmedabad,Ahmedabad,RCB,bat,KKR,normal,6,0,0,0
399,2014,2014-05-13,RPS,PBKS,Mohali,Mohali,PBKS,bat,PBKS,normal,0,0,0,0
400,2014,2014-05-16,KKR,RPS,Pune,Pune,KKR,field,KKR,normal,11,0,0,0
401,2014,2014-05-18,CSK,GT,Mohali,Mohali,CSK,field,GT,normal,2,0,2,0
402,2014,2014-05-21,RCB,GT,Ahmedabad,Ahmedabad,RCB,field,RCB,normal,41,0,41,41
403,2014,2014-05-23,KTK,RR,Kochi,Kochi,RR,field,KTK,normal,48,0,0,48
404,2014,2014-05-26,RCB,DC,Ahmedabad,Ahmedabad,DC,field,RCB,normal,8,0,0,8
405,2014,2014-05-28,PBKS,CSK,Jaipur,Jaipur,PBKS,bat,PBKS,normal,0,0,0,0
406,2014,2014-05-31,GT,MI,Delhi,Delhi,MI,field,MI,normal,3,0,0,0
407,2014,2014-06-02,SRH,RCB,Ahmedabad,Ahmedabad,RCB,bat,SRH,normal,0,0,0,0
408,2014,2014-06-05,KTK,RPS,Mohali,Mohali,KTK,bat,KTK,normal,36,0,0,0
409,2014,2014-06-07,GT,KTK,Chennai,Chennai,KTK,bat,KTK,normal,14,0,0,14
410,2014,2014-06-10,DC,KKR,Chennai,Chennai,KKR,bat,DC,normal,43,0,0,43
411,2014,2014-06-12,MI,KKR,Pune,Pune,MI,bat,KKR,normal,22,0,0,22
412,2014,2014-06-15,KKR,PBKS,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,0,0,0,0
413,2014,2014-06-17,PBKS,RR,Bangalore,Bangalore,RR,field,PBKS,normal,21,0,21,21
414,2014,2014-06-20,KTK,PBKS,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,12,0,0,0
415,2014,2014-06-22,DC,RCB,Ahmedabad,Ahmedabad,DC,bat,DC,normal,0,0,0,0
416,2014,2014-06-25,GL,KTK,Jaipur,Jaipur,KTK,bat,GL,normal,18,0,0,18
417,2014,2014-06-27,GL,DC,Bangalore,Bangalore,DC,field,DC,normal,33,0,33,0
418,2014,2014-06-30,GL,RPS,Bangalore,Bangalore,GL,field,GL,normal,29,0,29,29
419,2014,2014-07-02,SRH,KKR,Chennai,Chennai,SRH,field,KKR,normal,24,0,0,0
420,2014,2014-07-05,CSK,KTK,Kochi,Kochi,KTK,field,KTK,normal,0,0,0,0
