id,season,date,team1,team2,venue,city,toss_winner,toss_decision,winner,result,result_margin,dl_applied,win_by_runs,win_by_wickets
421,2014,2014-07-07,RR,RPS,Jaipur,Jaipur,RPS,field,RPS,normal,0,0,0,0
422,2014,2014-07-10,RR,PBKS,Mohali,Mohali,RR,field,PBKS,normal,31,0,0,31
423,2014,2014-07-12,RPS,DC,Kolkata,Kolkata,RPS,bat,RPS,normal,6,0,0,6
424,2014,2014-07-15,MI,SRH,Kochi,Kochi,MI,field,SRH,normal,0,0,0,0
425,2014,2014-07-17,GL,KTK,Bangalore,Bangalore,GL,bat,GL,normal,41,0,0,0
426,2014,2014-07-20,GT,RR,Pune,Pune,GT,field,GT,normal,47,0,47,47
427,2014,2014-07-22,SRH,RCB,Kolkata,Kolkata,SRH,field,RCB,normal,0,0,0,0
428,2014,2014-07-25,SRH,GL,Pune,Pune,SRH,bat,SRH,normal,13,0,0,0
429,2014,2014-07-27,GT,RPS,Jaipur,Jaipur,RPS,bat,GT,normal,39,0,39,0
430,2014,2014-07-30,MI,KTK,Hyderabad,Hyderabad,KTK,field,MI,normal,39,0,0,39
431,2014,2014-08-01,GT,RR,Kolkata,Kolkata,GT,field,RR,normal,13,0,0,13
432,2014,2014-08-04,KKR,MI,Delhi,Delhi,KKR,bat,MI,normal,17,0,17,17
433,2014,2014-08-06,KKR,PBKS,Jaipur,Jaipur,PBKS,field,PBKS,normal,5,0,5,5
434,2014,2014-08-09,PBKS,GL,Delhi,Delhi,GL,bat,GL,normal,7,0,0,0
435,2014,2014-08-11,DC,KTK,Pune,Pune,DC,bat,KTK,normal,0,0,0,0
436,2014,2014-08-14,KTK,RCB,Chennai,Chennai,KTK,bat,KTK,normal,13,0,0,0
437,2014,2014-08-16,MI,RCB,Hyderabad,Hyderabad,MI,field,RCB,normal,3,0,0,3
438,2014,2014-08-19,RR,KTK,Pune,Pune,RR,field,KTK,normal,46,0,0,46
439,2014,2014-08-21,RPS,GT,Delhi,Delhi,RPS,bat,RPS,normal,0,0,0,0
440,2014,2014-08-24,RPS,CSK,Bangalore,Bangalore,CSK,field,RPS,normal,13,0,13,0
441,2014,2014-08-26,KTK,MI,Chennai,Chennai,MI,field,MI,normal,0,0,0,0
442,2014,2014-08-29,GL,KKR,Hyderabad,Hyderabad,GL,field,KKR,normal,1,0,1,0
443,2014,2014-08-31,GT,DC,Mohali,Mohali,DC,field,GT,normal,0,0,0,0
444,2014,2014-09-03,KKR,PBKS,Hyderabad,Hyderabad,KKR,field,PBKS,normal,1,0,0,0
445,2015,2015-04-05,KTK,KKR,Mohali,Mohali,KTK,field,KKR,normal,0,0,0,0
446,2015,2015-04-07,RPS,PBKS,Chennai,Chennai,RPS,field,RPS,normal,11,0,0,0
447,2015,2015-04-10,KKR,SRH,Kolkata,Kolkata,KKR,bat,KKR,normal,8,0,0,8
448,2015,2015-04-12,GL,PBKS,Bangalore,Bangalore,PBKS,bat,GL,normal,0,0,0,0
449,2015,2015-04-15,CSK,SRH,Mohali,Mohali,SRH,bat,SRH,normal,19,0,19,0
450,2015,2015-04-17,DC,RR,Kolkata,Kolkata,RR,bat,DC,normal,17,0,17,17
451,2015,2015-04-20,RPS,RCB,Hyderabad,Hyderabad,RCB,bat,RPS,normal,17,0,0,17
452,2015,2015-04-22,GL,MI,Mohali,Mohali,MI,bat,MI,normal,40,0,0,0
453,2015,2015-04-25,PBKS,KTK,Bangalore,Bangalore,KTK,field,KTK,normal,7,0,7,7
454,2015,2015-04-27,RCB,GL,Bangalore,Bangalore,GL,field,RCB,normal,7,0,0,0
455,2015,2015-04-30,KTK,RCB,Hyderabad,Hyderabad,KTK,field,KTK,normal,14,0,14,14
456,2015,2015-05-02,GT,GL,Mumbai,Mumbai,GT,field,GL,normal,7,0,0,0
457,2015,2015-05-05,SRH,PBKS,Delhi,Delhi,PBKS,field,PBKS,normal,0,0,0,0
458,2015,2015-05-07,RPS,GL,Kolkata,Kolkata,GL,field,RPS,normal,10,0,10,10
459,2015,2015-05-10,MI,RR,Pune,Pune,RR,field,RR,normal,30,0,30,0
460,2015,2015-05-12,MI,KTK,Bangalore,Bangalore,KTK,field,KTK,normal,11,0,11,11
461,2015,2015-05-15,SRH,PBKS,Pune,Pune,SRH,bat,PBKS,normal,27,0,27,0
462,2015,2015-05-17,KTK,MI,Kolkata,Kolkata,KTK,field,KTK,normal,26,0,26,26
463,2015,2015-05-20,RR,GT,Chennai,Chennai,RR,field,RR,normal,17,0,0,17
464,2015,2015-05-22,DC,SRH,Kochi,Kochi,DC,bat,DC,normal,9,0,9,0
465,2015,2015-05-25,PBKS,SRH,Hyderabad,Hyderabad,PBKS,field,SRH,normal,36,0,36,0
466,2015,2015-05-27,GL,RR,Ahmedabad,Ahmedabad,GL,bat,RR,normal,0,0,0,0
467,2015,2015-05-30,DC,RCB,Delhi,Delhi,RCB,field,DC,normal,1,0,0,1
468,2015,2015-06-01,SRH,KTK,Delhi,Delhi,SRH,bat,SRH,normal,14,0,14,14
469,2015,2015-06-04,GT,RR,Jaipur,Jaipur,GT,field,GT,normal,13,0,0,0
470,2015,2015-06-06,GT,GL,Kochi,Kochi,GL,bat,GL,normal,18,0,18,18
471,2015,2015-06-09,DC,MI,Kochi,Kochi,MI,bat,MI,normal,15,0,0,15
472,2015,2015-06-11,GT,CSK,Bangalore,Bangalore,CSK,bat,GT,normal,19,0,0,19
473,2015,2015-06-14,SRH,KKR,Mohali,Mohali,KKR,bat,KKR,normal,16,0,0,0
474,2015,2015-06-16,RCB,CSK,Delhi,Delhi,RCB,bat,CSK,normal,18,0,18,18
475,2015,2015-06-19,RR,CSK,Chennai,Chennai,RR,bat,RR,normal,25,0,0,0
476,2015,2015-06-21,GT,RPS,Kolkata,Kolkata,GT,bat,RPS,normal,10,0,10,0
477,2015,2015-06-24,MI,DC,Hyderabad,Hyderabad,MI,bat,DC,normal,13,0,0,13
478,2015,2015-06-26,CSK,RCB,Delhi,Delhi,CSK,field,CSK,normal,26,0,26,26
479,2015,2015-06-29,MI,KKR,Bangalore,Bangalore,MI,bat,KKR,normal,20,0,0,20
480,2015,2015-07-01,GT,MI,Bangalore,Bangalore,MI,field,MI,normal,0,0,0,0
481,2015,2015-07-04,RR,PBKS,Bangalore,Bangalore,PBKS,field,PBKS,normal,0,0,0,0
482,2015,2015-07-06,GL,RCB,Ahmedabad,Ahmedabad,GL,bat,RCB,normal,15,0,15,15
483,2015,2015-07-09,DC,GT,Mohali,Mohali,DC,bat,GT,normal,17,0,17,17
484,2015,2015-07-11,GL,KKR,Mohali,Mohali,GL,field,GL,normal,18,0,18,18
485,2015,2015-07-14,DC,PBKS,Jaipur,Jaipur,DC,bat,PBKS,normal,0,0,0,0
486,2015,2015-07-16,CSK,KKR,Chennai,Chennai,KKR,field,KKR,normal,13,0,13,0
487,2015,2015-07-19,DC,CSK,Mohali,Mohali,DC,field,DC,normal,39,0,39,0
488,2015,2015-07-21,SRH,RPS,Mumbai,Mumbai,SRH,field,RPS,normal,14,0,14,0
489,2015,2015-07-24,DC,MI,Kolkata,Kolkata,MI,bat,DC,normal,0,0,0,0
490,2015,2015-07-26,GL,RPS,Bangalore,Bangalore,RPS,field,RPS,normal,0,0,0,0
491,2015,2015-07-29,MI,RCB,Bangalore,Bangalore,MI,field,RCB,normal,0,0,0,0
492,2015,2015-07-31,GT,PBKS,Mohali,Mohali,PBKS,bat,PBKS,normal,0,0,0,0
493,2015,2015-08-03,GT,DC,Mohali,Mohali,GT,field,DC,normal,29,0,29,0
494,2015,2015-08-05,DC,CSK,Delhi,Delhi,CSK,bat,DC,normal,14,0,0,14
495,2015,2015-08-08,RCB,KTK,Delhi,Delhi,KTK,field,KTK,normal,38,0,0,38
496,2015,2015-08-10,KKR,MI,Mohali,Mohali,KKR,field,MI,normal,0,0,0,0
497,2015,2015-08-13,RR,MI,Mumbai,Mumbai,RR,bat,MI,normal,14,0,14,0
498,2015,2015-08-15,CSK,RPS,Kochi,Kochi,CSK,field,RPS,normal,0,0,0,0
499,2015,2015-08-18,GT,KKR,Bangalore,Bangalore,GT,bat,GT,normal,13,0,0,0
500,2015,2015-08-20,RCB,KTK,Mohali,Mohali,RCB,field,RCB,normal,0,0,0,0
501,2015,2015-08-23,RR,RCB,Bangalore,Bangalore,RCB,bat,RCB,normal,7,0,7,0
502,2015,2015-08-25,GT,KKR,Kolkata,Kolkata,GT,bat,GT,normal,14,0,14,14
503,2015,2015-08-28,PBKS,KKR,Mohali,Mohali,PBKS,field,KKR,normal,1,0,1,0
504,2015,2015-08-30,SRH,GL,Bangalore,Bangalore,GL,bat,GL,normal,3,0,3,0
505,2015,2015-09-02,MI,CSK,Kolkata,Kolkata,MI,field,MI,normal,1,0,0,1
506,2015,2015-09-04,KKR,GT,Kolkata,Kolkata,GT,bat,KKR,normal,17,0,17,0
507,2016,2016-04-02,RPS,GT,Mumbai,Mumbai,RPS,field,GT,normal,2,0,0,0
508,2016,2016-04-04,CSK,MI,Jaipur,Jaipur,CSK,field,MI,normal,43,0,43,0
509,2016,2016-04-07,KKR,RR,Ahmedabad,Ahmedabad,KKR,bat,KKR,normal,0,0,0,0
510,2016,2016-04-09,GT,CSK,Mumbai,Mumbai,CSK,field,GT,normal,10,0,10,10
511,2016,2016-04-12,RPS,PBKS,Mohali,Mohali,RPS,field,PBKS,normal,17,0,17,0
512,2016,2016-04-14,CSK,GT,Delhi,Delhi,CSK,bat,CSK,normal,11,0,11,0
513,2016,2016-04-17,RPS,GL,Kochi,Kochi,RPS,field,RPS,normal,0,0,0,0
514,2016,2016-04-19,PBKS,SRH,Ahmedabad,Ahmedabad,PBKS,bat,PBKS,normal,0,0,0,0
515,2016,2016-04-22,GT,RCB,Jaipur,Jaipur,RCB,bat,GT,normal,42,0,42,0
516,2016,2016-04-24,MI,RCB,Mohali,Mohali,RCB,field,MI,normal,1,0,0,0
517,2016,2016-04-27,RPS,DC,Bangalore,Bangalore,RPS,field,RPS,normal,7,0,7,0
518,2016,2016-04-29,GL,KKR,Kolkata,Kolkata,KKR,bat,GL,normal,0,0,0,0
519,2016,2016-05-02,KTK,RPS,Mohali,Mohali,KTK,bat,KTK,normal,16,0,0,16
520,2016,2016-05-04,CSK,DC,Jaipur,Jaipur,CSK,bat,CSK,normal,48,0,48,0
521,2016,2016-05-07,GL,SRH,Mohali,Mohali,GL,field,SRH,normal,14,0,14,14
522,2016,2016-05-09,KTK,GL,Pune,Pune,GL,bat,KTK,normal,4,0,4,4
523,2016,2016-05-12,GT,RR,Mumbai,Mumbai,RR,field,RR,normal,34,0,0,34
524,2016,2016-05-14,DC,SRH,Bangalore,Bangalore,DC,field,SRH,normal,19,0,19,19
525,2016,2016-05-17,KTK,GT,Chennai,Chennai,KTK,field,KTK,normal,0,0,0,0
526,2016,2016-05-19,RCB,SRH,Pune,Pune,SRH,bat,RCB,normal,3,0,3,3
527,2016,2016-05-22,MI,SRH,Kochi,Kochi,SRH,bat,SRH,normal,0,0,0,0
528,2016,2016-05-24,RCB,PBKS,Pune,Pune,RCB,field,RCB,normal,11,0,0,0
529,2016,2016-05-27,SRH,DC,Kochi,Kochi,SRH,field,SRH,normal,8,0,0,8
530,2016,2016-05-29,SRH,GT,Mumbai,Mumbai,GT,field,GT,normal,0,0,0,0
531,2016,2016-06-01,GL,CSK,Kolkata,Kolkata,GL,bat,CSK,normal,40,0,0,0
532,2016,2016-06-03,CSK,RCB,Mumbai,Mumbai,CSK,field,RCB,normal,22,0,22,22
533,2016,2016-06-06,DC,GL,Kochi,Kochi,DC,bat,DC,normal,19,0,19,19
534,2016,2016-06-08,RR,MI,Jaipur,Jaipur,RR,field,RR,normal,19,0,0,19
535,2016,2016-06-11,KKR,KTK,Pune,Pune,KKR,field,KKR,normal,0,0,0,0
536,2016,2016-06-13,KTK,DC,Jaipur,Jaipur,DC,bat,DC,normal,0,0,0,0
537,2016,2016-06-16,KTK,RPS,Hyderabad,Hyderabad,RPS,bat,RPS,normal,12,0,0,12
538,2016,2016-06-18,RPS,MI,Kolkata,Kolkata,MI,bat,MI,normal,2,0,0,2
539,2016,2016-06-21,DC,KTK,Chennai,Chennai,KTK,bat,KTK,normal,0,0,0,0
540,2016,2016-06-23,RR,GL,Pune,Pune,GL,field,RR,normal,7,0,7,0
541,2016,2016-06-26,RPS,RCB,Hyderabad,Hyderabad,RCB,field,RPS,normal,0,0,0,0
542,2016,2016-06-28,KTK,CSK,Ahmedabad,Ahmedabad,KTK,bat,CSK,normal,0,0,0,0
543,2016,2016-07-01,PBKS,MI,Bangalore,Bangalore,PBKS,field,MI,normal,11,0,0,11
544,2016,2016-07-03,DC,PBKS,Mumbai,Mumbai,DC,field,PBKS,normal,3,0,0,0
545,2016,2016-07-06,KKR,GT,Delhi,Delhi,KKR,bat,KKR,normal,8,0,0,8
546,2016,2016-07-08,SRH,GT,Bangalore,Bangalore,GT,field,SRH,normal,0,0,0,0
547,2016,2016-07-11,GT,RPS,Bangalore,Bangalore,RPS,bat,GT,normal,2,0,0,0
548,2016,2016-07-13,RPS,GL,Chennai,Chennai,GL,bat,GL,normal,30,0,30,30
549,2016,2016-07-16,KKR,PBKS,Kolkata,Kolkata,PBKS,field,KKR,normal,0,0,0,0
550,2016,2016-07-18,RCB,DC,Chennai,Chennai,RCB,bat,RCB,normal,0,0,0,0
551,2016,2016-07-21,DC,RCB,Delhi,Delhi,RCB,field,DC,normal,3,0,0,3
552,2016,2016-07-23,RPS,CSK,Chennai,Chennai,CSK,bat,CSK,normal,3,0,3,0
553,2016,2016-07-26,RPS,SRH,Pune,Pune,RPS,field,SRH,normal,20,0,20,20
554,2016,2016-07-28,KTK,SRH,Chennai,Chennai,KTK,bat,SRH,normal,15,0,0,0
555,2016,2016-07-31,DC,PBKS,Jaipur,Jaipur,PBKS,field,DC,normal,11,0,0,11
556,2016,2016-08-02,PBKS,SRH,Hyderabad,Hyderabad,PBKS,bat,PBKS,normal,0,0,0,0
557,2016,2016-08-05,MI,PBKS,Ahmedabad,Ahmedabad,PBKS,field,MI,normal,18,0,0,18
558,2016,2016-08-07,RCB,SRH,Jaipur,Jaipur,SRH,field,RCB,normal,0,0,0,0
559,2016,2016-08-10,KTK,KKR,Bangalore,Bangalore,KTK,field,KTK,normal,19,0,0,19
560,2016,2016-08-12,SRH,RCB,Delhi,Delhi,RCB,field,RCB,normal,5,0,0,0
561,2016,2016-08-15,MI,KKR,Bangalore,Bangalore,MI,field,MI,normal,0,0,0,0
562,2016,2016-08-17,GL,SRH,Kolkata,Kolkata,SRH,field,GL,normal,11,0,11,0
563,2016,2016-08-20,MI,GL,Mumbai,Mumbai,GL,bat,GL,normal,9,0,0,0
564,2016,2016-08-22,PBKS,MI,Delhi,Delhi,MI,field,PBKS,normal,0,0,0,0
565,2016,2016-08-25,RR,GT,Kolkata,Kolkata,GT,field,RR,normal,31,0,31,31
566,2016,2016-08-27,RPS,RCB,Bangalore,Bangalore,RCB,field,RPS,normal,5,0,5,5
567,2016,2016-08-30,RCB,RPS,Jaipur,Jaipur,RCB,field,RPS,normal,20,0,20,0
568,2016,2016-09-01,SRH,RR,Mohali,Mohali,SRH,field,SRH,normal,0,0,0,0
569,2016,2016-09-04,GT,DC,Jaipur,Jaipur,DC,field,DC,normal,0,0,0,0
570,2016,2016-09-06,KTK,MI,Bangalore,Bangalore,KTK,bat,MI,normal,30,0,0,0
571,2016,2016-09-09,RPS,MI,Kochi,Kochi,RPS,field,MI,normal,2,0,0,0
572,2016,2016-09-11,GL,PBKS,Jaipur,Jaipur,GL,field,PBKS,normal,19,0,19,0
573,2016,2016-09-14,CSK,RPS,Hyderabad,Hyderabad,RPS,bat,CSK,normal,0,0,0,0
574,2017,2017-04-11,DC,KTK,Bangalore,Bangalore,DC,bat,KTK,normal,18,0,18,0
575,2017,2017-04-13,RPS,SRH,Mohali,Mohali,RPS,bat,RPS,normal,8,0,0,8
576,2017,2017-04-16,RCB,GL,Bangalore,Bangalore,RCB,field,GL,normal,14,0,14,14
577,2017,2017-04-18,GL,PBKS,Mumbai,Mumbai,GL,field,PBKS,normal,49,0,0,49
578,2017,2017-04-21,KTK,GT,Kolkata,Kolkata,GT,bat,GT,normal,13,0,13,13
579,2017,2017-04-23,DC,SRH,Jaipur,Jaipur,SRH,field,SRH,normal,34,0,34,0
580,2017,2017-04-26,DC,PBKS,Delhi,Delhi,PBKS,field,PBKS,normal,0,0,0,0
581,2017,2017-04-28,KTK,RPS,Pune,Pune,KTK,field,KTK,normal,0,0,0,0
582,2017,2017-05-01,MI,CSK,Jaipur,Jaipur,CSK,field,MI,normal,0,0,0,0
583,2017,2017-05-03,KKR,CSK,Mumbai,Mumbai,KKR,bat,KKR,normal,0,0,0,0
584,2017,2017-05-06,GL,RCB,Jaipur,Jaipur,RCB,field,GL,normal,6,0,6,6
585,2017,2017-05-08,SRH,DC,Jaipur,Jaipur,DC,bat,DC,normal,17,0,0,17
586,2017,2017-05-11,CSK,DC,Delhi,Delhi,CSK,field,CSK,normal,3,0,0,3
587,2017,2017-05-13,RCB,GT,Jaipur,Jaipur,GT,bat,RCB,normal,4,0,0,4
588,2017,2017-05-16,KTK,DC,Hyderabad,Hyderabad,KTK,bat,KTK,normal,0,0,0,0
589,2017,2017-05-18,KTK,PBKS,Jaipur,Jaipur,PBKS,field,KTK,normal,16,0,16,0
590,2017,2017-05-21,MI,GT,Kolkata,Kolkata,GT,field,MI,normal,25,0,25,25
591,2017,2017-05-23,RPS,KTK,Chennai,Chennai,KTK,field,KTK,normal,35,0,35,35
592,2017,2017-05-26,CSK,RR,Kochi,Kochi,RR,field,CSK,normal,20,0,0,0
593,2017,2017-05-28,KTK,KKR,Bangalore,Bangalore,KTK,field,KTK,normal,0,0,0,0
594,2017,2017-05-31,RPS,DC,Hyderabad,Hyderabad,RPS,field,DC,normal,2,0,2,2
595,2017,2017-06-02,MI,KKR,Kochi,Kochi,MI,bat,KKR,normal,44,0,0,44
596,2017,2017-06-05,RPS,CSK,Hyderabad,Hyderabad,RPS,bat,RPS,normal,16,0,16,0
597,2017,2017-06-07,MI,SRH,Pune,Pune,MI,field,MI,normal,38,0,38,0
598,2017,2017-06-10,MI,KKR,Jaipur,Jaipur,MI,bat,KKR,normal,13,0,0,0
599,2017,2017-06-12,KKR,CSK,Pune,Pune,CSK,bat,KKR,normal,22,0,22,22
600,2017,2017-06-15,PBKS,GT,Bangalore,Bangalore,PBKS,bat,GT,normal,16,0,16,0
601,2017,2017-06-17,RR,RCB,Mumbai,Mumbai,RR,bat,RCB,normal,6,0,6,0
602,2017,2017-06-20,DC,RR,Hyderabad,Hyderabad,RR,field,DC,normal,0,0,0,0
603,2017,2017-06-22,GL,CSK,Pune,Pune,GL,field,GL,normal,0,0,0,0
604,2017,2017-06-25,KKR,KTK,Chennai,Chennai,KKR,field,KKR,normal,0,0,0,0
605,2017,2017-06-27,DC,CSK,Kolkata,Kolkata,DC,bat,DC,normal,16,0,16,16
606,2017,2017-06-30,RPS,PBKS,Delhi,Delhi,PBKS,bat,RPS,normal,9,0,0,9
607,2017,2017-07-02,GT,RCB,Bangalore,Bangalore,GT,bat,GT,normal,32,0,32,0
608,2017,2017-07-05,PBKS,RR,Kolkata,Kolkata,PBKS,bat,RR,normal,4,0,0,4
609,2017,2017-07-07,KKR,RR,Kolkata,Kolkata,KKR,field,KKR,normal,19,0,0,0
610,2017,2017-07-10,SRH,RCB,Jaipur,Jaipur,SRH,field,RCB,normal,0,0,0,0
611,2017,2017-07-12,RCB,CSK,Pune,Pune,CSK,field,RCB,normal,18,0,0,0
612,2017,2017-07-15,KKR,DC,Pune,Pune,KKR,bat,KKR,normal,41,0,0,0
613,2017,2017-07-17,KKR,GL,Hyderabad,Hyderabad,GL,bat,GL,normal,0,0,0,0
614,2017,2017-07-20,KKR,GL,Bangalore,Bangalore,GL,bat,KKR,normal,27,0,0,27
615,2017,2017-07-22,KTK,MI,Hyderabad,Hyderabad,KTK,field,MI,normal,0,0,0,0
616,2017,2017-07-25,DC,KKR,Kochi,Kochi,KKR,bat,DC,normal,0,0,0,0
617,2017,2017-07-27,KTK,GL,Mumbai,Mumbai,GL,bat,GL,normal,0,0,0,0
618,2017,2017-07-30,SRH,RPS,Mumbai,Mumbai,SRH,field,SRH,normal,0,0,0,0
619,2017,2017-08-01,GL,GT,Pune,Pune,GT,bat,GL,normal,0,0,0,0
620,2017,2017-08-04,PBKS,CSK,Chennai,Chennai,PBKS,field,CSK,normal,0,0,0,0
621,2017,2017-08-06,KTK,MI,Ahmedabad,Ahmedabad,KTK,field,KTK,normal,9,0,9,0
622,2017,2017-08-09,KTK,KKR,Kolkata,Kolkata,KKR,field,KKR,normal,0,0,0,0
623,2017,2017-08-11,SRH,KTK,Ahmedabad,Ahmedabad,KTK,field,SRH,normal,0,0,0,0
624,2017,2017-08-14,KTK,MI,Kolkata,Kolkata,KTK,field,MI,normal,3,0,3,3
625,2017,2017-08-16,RCB,DC,Chennai,Chennai,RCB,field,RCB,normal,32,0,0,0
626,2017,2017-08-19,RCB,SRH,Mohali,Mohali,RCB,bat,SRH,normal,1,0,0,0
627,2017,2017-08-21,GT,RPS,Mohali,Mohali,RPS,field,RPS,normal,0,0,0,0
628,2017,2017-08-24,GT,SRH,Hyderabad,Hyderabad,GT,field,SRH,normal,5,0,0,5
629,2017,2017-08-26,DC,CSK,Bangalore,Bangalore,DC,field,CSK,normal,19,0,0,19
630,2017,2017-08-29,KTK,RPS,Bangalore,Bangalore,RPS,bat,KTK,normal,16,0,0,16
